Id,BirthDate,DeathDate,SSN,Drivers,Passport,Prefix,First,Middle,Last,Suffix,Maiden,Marital,Race,Ethnicity,Gender,BirthPlace,Address,City,State,County,FIPS County Code,Zip,Lat,Lon,Healthcare_Expenses,Healthcare_Coverage,Income,phone,email,is_high_risk,mrn,source_facility_id
ddc48cf5-4fe5-40fa-98d5-608be7389d5f,1996-08-29,,362-77-9463,S95003710,,Mr.,William,Maria,Young,,,W,white,nonhispanic,male,North Sandrabury MA US,9639 Lisa Common Apt. 347,Boston,MA,Suffolk,39461,02215,-58.648815,-55.896807,41176.01,42565.32,72502,(593)555-2084x96214,woodsamber@example.com,0,450407790,450601
30ba2d18-58c5-496b-abfd-15b621b9e078,1981-02-16,,837-44-7493,S29707250,,Ms.,Andrea,,Bell,,Gutierrez,S,white,hispanic,female,Geraldside MA US,4829 Caitlin Mills Apt. 258,Boston,MA,Suffolk,10263,02215,-88.331671,61.747461,2522.82,14804.98,33433,903.659.8618x07199,kristengrant@example.org,0,450723996,450601
5af8f996-1603-473d-b462-4073ea4dea5f,1964-11-09,,745-17-2306,S88351175,,Mr.,Seth,,Mitchell,,,D,white,nonhispanic,male,Port Samantha TX US,1907 Morales Harbors,Austin,TX,Travis,18136,78702,-40.347209,-37.348733,12064.45,20503.0,53520,(721)815-3224,ijones@example.org,0,450605828,450601
c98fc7bc-3b94-411b-8e5b-2abd9e26d111,1924-11-12,,665-79-5162,S58791026,,Mr.,Benjamin,Carolyn,Schneider,,,W,black,nonhispanic,male,Tiffanyfurt IL US,796 Frederick Curve,Chicago,IL,Cook,09256,60612,6.165645,1.04745,132088.88,16381.93,42141,627-824-7034,williamsjonathan@example.com,0,450559905,450601
1fcd43b2-ff90-4bfa-ba6e-387b4842fc1a,1996-07-13,,125-79-6880,S27943772,,Ms.,Alexis,,Brown,,,W,white,nonhispanic,female,North Dannyton GA US,668 Joseph Crossing,Savannah,GA,Chatham,34316,31404,-33.06843,75.1482,62088.41,4714.46,29713,001-666-217-9870x53566,tyler53@example.net,0,450453379,450601
8c6fc189-a84a-419b-9c15-f9961c61e6a5,1943-07-23,,419-44-9684,S94255212,,Ms.,Sabrina,Stacy,Martin,,Smith,,white,hispanic,female,New Victoriaport MA US,947 Rubio Knoll Apt. 941,Boston,MA,Suffolk,30953,02215,-32.438493,61.254022,22781.39,7288.33,53793,001-808-845-5621x14393,rmacias@example.com,0,450183550,450601
a4870340-3696-4983-8a29-a81972cd98e1,1982-02-13,,050-79-4535,S34244400,,Mr.,Jeffery,,Taylor,,,D,white,nonhispanic,male,East Melissaberg MA US,7485 Christensen Fall,Boston,MA,Suffolk,36871,02118,34.937333,100.54572,67226.45,36268.42,38233,609-461-1906x3538,robertsonrobert@example.net,0,450391573,450601
f1c36899-e62f-4ac7-b528-324028692b2a,1936-11-05,,873-32-4848,S19317784,,Ms.,Ashley,,Durham,,,S,other,nonhispanic,female,Ginafurt AZ US,3569 Jason Keys Apt. 103,Phoenix,AZ,Maricopa,20825,85006,-66.364253,81.335947,50087.17,29113.65,63990,723-988-8038,savannahhoover@example.com,0,450761310,450601
236de5a7-eeec-4d15-aaae-0e9d84b18133,1952-12-26,,008-29-7870,S96316817,,Ms.,Veronica,David,Archer,,,W,white,nonhispanic,female,Lake Timothyburgh MA US,379 Shawn Fields Suite 289,Boston,MA,Suffolk,41136,02215,0.643529,112.306407,206864.95,30316.31,33304,934.860.0818x0554,reedrachel@example.net,0,450858013,450601
f1df95fd-dfba-41d1-a76a-85d86f90b278,1999-03-04,,039-03-8020,S32973887,,Ms.,Brittany,Sheila,Mckinney,,,D,white,nonhispanic,female,Flemingborough MA US,8648 Lee Fort Apt. 448,Boston,MA,Suffolk,02630,02118,-65.571561,81.775403,101091.4,17214.19,91342,472.294.3630,elizabethroth@example.net,0,450719120,450601
4b3353fa-0c3d-4264-8c6e-9e3cfe1e024a,2008-04-22,,828-38-3696,S70709842,,Mr.,Shane,,Cook,,,,white,nonhispanic,male,West Amanda IL US,47107 Powell Flat Suite 254,Chicago,IL,Cook,55426,60612,-46.494945,90.128337,22588.39,19326.9,32527,384.454.2301,andrew24@example.net,0,450200567,450601
bb7524e0-0965-4f0f-93cd-4fb4b1ea18a0,1997-06-11,,470-09-2291,S69992125,X31992879,Mr.,Dale,Scott,Hill,,,W,white,hispanic,male,New Kimberly AZ US,6140 Lee Drive Apt. 945,Phoenix,AZ,Maricopa,14141,85006,42.821349,-7.783063,17598.77,54734.09,29473,691.353.4815x980,williamjones@example.net,0,450546123,450601
58e21046-f1b0-4b10-a6e7-e8f643b21ef0,1959-08-26,,297-32-2687,S73153520,X15672779,Mr.,Steven,Sabrina,Sanchez,,,S,asian,nonhispanic,male,Blanchardmouth TX US,338 Carrillo Cape Apt. 254,Austin,TX,Travis,29104,78702,41.590581,-85.40968,34197.37,10686.61,33323,273-228-7751x4111,monica87@example.org,0,450992604,450601
44a029b3-be8c-473a-aded-04df6afa998b,1971-07-22,,291-62-2978,S19041315,,Ms.,Diana,Joshua,Davis,,,D,white,nonhispanic,female,Evansland CA US,876 Debbie Shoals Apt. 803,Oakland,CA,Alameda,51816,94609,-29.519647,-163.794607,42719.83,4251.81,13938,+1-760-796-3702x73355,cunninghamstacy@example.net,0,450231588,450601
ff45040f-38d0-48fb-a2b1-93856f37597b,1957-03-28,,304-32-4312,S78698739,,Mr.,Jacob,Edward,Chavez,,,W,black,nonhispanic,male,Taylortown CA US,9556 Baxter Views,Oakland,CA,Alameda,29901,94609,57.06446,91.950125,41970.82,43083.78,11372,8736324622,troy32@example.com,0,450812142,450601
8f3e9c70-1dc9-42eb-b5b0-e52d2ee00955,1982-03-27,,335-18-1192,S73538482,X72526328,Mr.,Brandon,Mary,Mason,,,M,white,nonhispanic,male,Lawrenceberg IL US,1493 Marks Port,Chicago,IL,Cook,37260,60612,39.899935,144.561878,124299.89,6201.15,31117,+1-205-249-3893x726,vickiparker@example.org,0,450139440,450601
4b82bfa2-74d0-48ff-bc51-c29eb25f06ed,1971-09-06,,729-73-2055,S45703500,,Ms.,Christina,,Williams,,,M,other,nonhispanic,female,Chelseaport MA US,53193 Herring Cliffs,Boston,MA,Suffolk,17310,02118,13.443602,-82.865668,17614.88,13072.71,48995,544.920.3428x16462,derekpowell@example.org,0,450507396,450601
75d14e5d-dc1d-47d0-b5e0-61a666de5be8,1944-03-28,,165-63-5879,S92740769,X73211197,Mr.,Kenneth,,Callahan,,,M,black,nonhispanic,male,West Mckenzie IL US,64543 Nicholas Bypass,Chicago,IL,Cook,17800,60612,-82.921499,-139.88774,20512.05,4525.27,38258,001-244-761-4029x38387,vanessa35@example.org,1,450636170,450601
420a9fc4-37f7-4562-8b4d-eb17ea1ff9e7,2012-05-12,,797-14-5827,,X31386882,,Robert,Jennifer,White,,,S,white,nonhispanic,male,Port Gloriachester MA US,265 Evans Forge,Boston,MA,Suffolk,16902,02215,86.642569,-147.476782,72988.03,12855.38,28127,001-982-985-3242x08412,vknight@example.net,0,450200882,450601
9f6728f7-7727-4564-9b96-504e2899cb79,1982-07-10,,235-05-8159,S60716153,X96383803,Mr.,Tanner,,Silva,,,M,white,nonhispanic,male,Natalieberg AZ US,96723 Robinson Drive,Phoenix,AZ,Maricopa,55452,85006,12.727616,51.165003,60912.15,11249.05,30600,676.386.3884x8815,geoffrey97@example.net,0,450257616,450601
b6216ba0-0525-4b0e-a1c8-942e577050b2,1983-05-25,,607-73-6244,S84725455,,Ms.,Jessica,Curtis,Preston,,,,white,nonhispanic,female,Laurenfurt MA US,0455 Marisa Extension Suite 050,Boston,MA,Suffolk,26001,02215,62.101846,-83.813638,14956.98,10883.12,32363,001-661-921-8971x2779,sanfordjessica@example.org,0,450686711,450601
d5518fcb-b7dc-441d-8535-30e35969f158,1960-05-24,,849-28-1183,S69565536,X99821273,Mr.,Donald,Jason,Ward,,,S,other,nonhispanic,male,North Sandraborough MA US,1063 Alexander Ferry Apt. 341,Boston,MA,Suffolk,52943,02118,-23.377257,-64.652571,33581.51,28257.01,27056,481.482.7201x16038,kdyer@example.com,1,450356898,450601
c42877f1-727c-4435-a8de-4aae3da4c52d,1962-09-10,,590-23-7725,S32649177,,Ms.,Brandi,Cameron,May,,Cardenas,M,black,nonhispanic,female,South Heather MA US,373 Wallace Expressway,Boston,MA,Suffolk,41764,02118,84.994253,-21.06635,103673.41,46942.06,45792,698.567.1263x65166,fergusonjennifer@example.org,0,450737545,450601
2879f0c3-caf1-48ee-b930-4a1f8728ea10,1976-08-07,,078-42-0740,S68684890,X27958603,Ms.,Kristen,Chris,Mejia,,,M,asian,nonhispanic,female,East Benjaminfort MA US,328 Hernandez Vista Suite 120,Boston,MA,Suffolk,49374,02215,-9.322152,8.313063,18395.14,21881.84,43820,001-975-251-1301,onealdaniel@example.org,0,450344401,450601
6926c04a-83f1-4a34-8918-6257a1953ed2,1973-06-04,,024-51-2500,S53186114,,Mr.,Christopher,Albert,Gallagher,,,S,asian,hispanic,male,East Gregoryland IL US,01789 Baker Summit Apt. 426,Chicago,IL,Cook,08684,60612,24.848122,-172.783293,76839.46,59448.8,28835,001-619-425-1000x0063,kristopher91@example.com,0,450679612,450601
1c6a313f-ed7a-4be1-9305-4ef6331c47ae,1945-07-06,,478-50-3523,S31302275,X93658677,Mr.,Matthew,,Mullins,,,M,other,nonhispanic,male,Cathyfort AZ US,76375 Heather Gateway,Phoenix,AZ,Maricopa,19624,85006,47.933566,-38.452233,18723.3,27553.16,96062,780-499-3066,mrodgers@example.net,0,450726087,450601
871d9d19-24a5-4356-9ad6-cfead10f7709,1984-05-30,,040-87-5025,S64328451,X37506724,Mr.,Jacob,James,Henderson,,,S,white,nonhispanic,male,South Deborah MA US,389 Hawkins Street,Boston,MA,Suffolk,15730,02118,-18.234315,-108.640453,59860.82,42955.1,51893,3578629533,wilcoxdonna@example.org,0,450572202,450601
be08cab3-9d31-4057-a63f-6e270ce7f0bd,,,571-57-0568,S42366858,,Ms.,Jessica,Roberto,Bailey,,,M,white,nonhispanic,female,Port Cliffordburgh MA US,6454 Porter Ridges Suite 101,Boston,MA,Suffolk,28229,02215,23.445742,-148.376602,38768.18,11959.6,108382,2748358665,tdonaldson@example.net,0,450556143,450601
91742949-f921-43c8-8692-3785889c165c,1997-03-15,,680-77-0409,S41054212,,Ms.,Tara,Francisco,Walker,,,,white,nonhispanic,female,Stephaniemouth TX US,9346 Aguilar Village Apt. 808,Austin,TX,Travis,51919,78702,-5.588474,48.723859,16992.96,1195.21,123919,+1-693-293-4030,sanchezraymond@example.net,0,450547040,450601
1f2ea313-98ee-4fa3-8f70-27a03f02867b,1971-02-03,,718-76-9401,S38392098,X67265118,Mr.,Stephen,,Holland,,,M,black,nonhispanic,male,New Derekfurt AZ US,7578 Lauren Point Apt. 463,Phoenix,AZ,Maricopa,16518,85006,-31.903052,-53.816019,14003.21,6911.74,60399,610-907-0740,wadams@example.com,1,450301707,450601
f7909644-e94f-441c-aabf-207c1f5b030f,2016-04-14,,853-71-2304,,X91855336,,Christopher,,Walker,,,D,white,nonhispanic,male,Nguyenfort MA US,04914 Joshua Lodge Suite 434,Boston,MA,Suffolk,30500,02118,1.647355,-156.454839,98830.66,13718.65,52126,6915342046,jordankendra@example.com,0,450593678,450601
119bca23-b8e5-481f-ae52-15768154e8c5,1952-09-19,,134-89-8548,S31778677,,Ms.,Margaret,Sarah,Alvarez,,,M,other,nonhispanic,female,Lake Travisburgh TX US,90097 Melissa Cove Apt. 231,Austin,TX,Travis,11392,78702,4.848082,115.680819,81558.98,18340.86,21099,(680)963-9986x22779,megan26@example.org,0,450152975,450601
b46b457d-ef57-464f-8b6d-169b3a87c6fb,1954-03-07,,883-11-7375,S97888087,,Mr.,James,Thomas,Jensen,,,D,black,nonhispanic,male,Romerofurt MA US,581 Avery Walks Suite 364,Boston,MA,Suffolk,03312,02215,76.408522,-27.652981,44416.19,67326.02,48267,001-521-776-7532,baldwinsylvia@example.org,1,450809772,450601
9ff8f50e-78f8-46b2-b138-7301b442c2bf,1940-01-13,,569-11-4946,S38506741,X84977210,Mr.,Frank,,Alexander,,,W,white,nonhispanic,male,Gibsonchester AZ US,8148 Holmes Glens Suite 808,Phoenix,AZ,Maricopa,35765,85006,-6.122063,-24.459065,12127.51,31560.21,83775,260-876-1859x8068,hayneskeith@example.org,0,450613929,450601
eef26364-80aa-433e-ad45-19d975f1ef95,1924-11-01,,461-51-2501,S75813899,X84055585,Ms.,Chelsey,David,Romero,,,S,white,hispanic,female,West Edwardside TX US,1265 Katherine Causeway,Austin,TX,Travis,15679,78702,-26.483543,-109.244258,11168.96,4881.86,40945,787.726.6185x11550,cmorris@example.net,0,450222394,450601
3e3e262a-9c50-431d-8176-61d6cc023d80,1962-06-26,,104-18-2177,S78540857,X88011990,Ms.,Kathryn,Jessica,Stewart,,Moyer,M,white,nonhispanic,female,Lake Douglasland GA US,5563 Dunlap Fields Suite 745,Savannah,GA,Chatham,18255,31404,-74.67873,117.476313,26287.9,12600.6,51759,(897)964-3475x459,molinarebecca@example.com,0,450820037,450601
5e9349e1-f20a-48ae-8a50-f806408a7dca,1949-12-26,,041-27-5084,S49681128,,Ms.,Karen,Heather,Simpson,,,,white,nonhispanic,female,South Karla TX US,454 Bruce Spring,Austin,TX,Travis,30522,78702,54.287751,-48.10118,16551.11,10796.56,25610,+1-402-764-6966x86997,freemanrobin@example.org,0,450940406,450601
aea4a01d-ac41-4be9-94f8-0134c722cc7b,2008-10-11,,371-68-2036,S10899434,,,Anthony,Tiffany,Reed,,,S,other,nonhispanic,male,Ashleyhaven TX US,777 Larson Harbors Apt. 037,Austin,TX,Travis,44994,78702,11.743248,56.089322,63556.17,4929.17,23730,455-579-5744,delgadosamuel@example.com,0,450641111,450601
9f840815-c085-4b1b-b7ba-a2629dd0fb8b,1978-03-06,,763-43-5773,S19578003,,Ms.,Amy,Jennifer,Duarte,,Lopez,W,black,nonhispanic,female,South Matthew IL US,145 Spencer Meadow Suite 067,Chicago,IL,Cook,25904,60612,-18.807606,-163.266754,22297.31,9883.65,46032,001-462-908-4728x7516,donaldkirk@example.com,0,450830154,450601
d000dcca-9fc9-4a01-97a5-2ab494785b7c,1972-02-15,,398-80-9688,S87667211,,Mr.,Nicholas,Sherry,Porter,,,W,white,nonhispanic,male,Lake Raymond CA US,21286 Peterson Branch Suite 932,Oakland,CA,Alameda,26557,94609,-39.248409,-118.391905,35367.52,24661.7,64739,307-688-6426x924,randalljoseph@example.com,0,450597075,450601
cc4a6925-465d-40d0-820e-655192527a01,1990-08-15,,827-36-0606,S28938912,X13357220,Mr.,Alexander,Donna,Flynn,,,,white,nonhispanic,male,Leslietown TX US,5991 Smith Land Suite 350,Austin,TX,Travis,13442,78702,64.52013,138.364949,36569.59,4598.37,43121,966-278-9379,connorbarnett@example.com,0,450137988,450601
dc6adeb1-4076-4f28-a665-811d34ccaee1,1990-02-03,,010-96-0567,S56547020,,Mr.,Joshua,Jessica,Ruiz,,,D,white,nonhispanic,male,Brownshire AZ US,53366 Brittany Station,Phoenix,AZ,Maricopa,45550,85006,-71.766627,169.314895,25582.26,11610.39,68938,480-682-4222x1402,murraytracy@example.org,0,450140582,450601
e19de958-2267-46ae-9e93-250af115f6b5,1961-05-26,,436-02-3671,S56007889,,Ms.,Megan,Julia,Stanley,,,M,white,nonhispanic,female,West Reginamouth CA US,3977 Bradley Plain Apt. 763,Oakland,CA,Alameda,26013,94609,-37.75085,-29.5201,38248.14,18095.18,39669,001-532-512-3903x247,qwhite@example.net,0,450975471,450601
e17a2856-b2c6-49a6-9690-1c7f45d8ca02,1951-07-08,,546-36-6467,S19500184,X28811449,Ms.,Tracy,Lauren,Allen,,,D,white,nonhispanic,female,Danielletown GA US,9551 Tiffany Village,Savannah,GA,Chatham,12132,31404,5.367305,57.973175,12424.65,5635.42,49467,001-694-257-3246,mark27@example.com,1,330525028,330101
5d3bf242-c901-462b-bf3d-643f48135982,1978-10-23,,561-39-9843,S43885840,,Ms.,Cassandra,Christopher,Friedman,,,S,black,nonhispanic,female,Lopezmouth MA US,371 Ramos Hills,Boston,MA,Suffolk,05201,02215,-65.09157,-125.118742,17707.22,64365.58,24636,697-953-0339x7988,jennifer23@example.net,0,330685727,330101
7b78a792-add5-4027-9c40-2e4c326ff269,1993-10-16,,826-75-9387,S78216115,X41714981,Mr.,Zachary,Mark,Miller,,,M,white,hispanic,male,Nelsonmouth CA US,2834 Ramirez Drives Apt. 520,Oakland,CA,Alameda,10629,94609,-81.376468,-93.884495,166993.13,20899.91,81140,001-367-368-0453,jessica66@example.com,0,330979887,330101
0a2ff68a-9663-42e0-a579-ca37354abe54,1975-12-30,,168-64-6572,S68307210,,Ms.,Molly,Maria,Fry,,Hahn,D,white,hispanic,female,New Scott MA US,3612 Mary Bypass Apt. 352,Boston,MA,Suffolk,06434,02118,68.750808,25.997915,72355.2,8093.68,16578,+1-924-308-4499,odunn@example.com,0,330673500,330101
cd62745f-bb64-407f-93c2-f80aa8d65e2f,2004-11-21,,391-14-8950,S80129012,X74663482,Mr.,Cory,,Turner,,,M,white,hispanic,male,West Jasonshire CA US,939 Nicholas Ports,Oakland,CA,Alameda,35270,94609,-55.575421,125.856889,62594.25,42992.02,80521,778-586-4549,jromero@example.com,0,330854658,330101
bb270c30-54b7-4c51-8c7a-f0d1d61cc0c8,1948-12-31,,813-74-7615,S90214823,,Ms.,Gina,Jonathan,Thomas,,,W,white,nonhispanic,female,Lake Ian MA US,3323 Carter Gardens Suite 723,Boston,MA,Suffolk,48211,02118,65.325189,-32.202146,52702.23,9057.65,38884,940-461-0226x107,williamskevin@example.com,0,330346334,330101
c51c674d-b48b-42d0-99e0-bfcee367f137,1939-11-20,,183-25-4614,S23617448,,Mr.,Robert,Julie,Wright,,,M,white,nonhispanic,male,Port Paulmouth IL US,7360 Daniel Cliff Apt. 698,Chicago,IL,Cook,39285,60612,-80.487581,-122.564167,129756.49,81599.42,32129,945-708-0254x363,bryan90@example.org,1,330824553,330101
ae5618f6-be33-4a6c-970b-1cea81fe8f58,1954-05-19,,356-47-1315,S54282295,X43425956,Ms.,Jennifer,,Ortiz,,,S,other,nonhispanic,female,Aaronfort TX US,908 Bradley Springs,Austin,TX,Travis,40666,78702,63.678218,71.870408,51327.88,7039.01,29923,001-307-528-2181x9868,staceydavis@example.org,0,330286837,330101
cf361a90-67a1-444f-b939-abfa76494330,1984-05-27,,034-62-9166,S95046821,,Ms.,Cassandra,,Thompson,,Smith,,other,nonhispanic,female,Lake Michaelview MA US,93494 Conley Falls Suite 173,Boston,MA,Suffolk,11993,02118,86.455988,-171.731568,65093.08,14927.63,44978,+1-898-697-3664x34434,hinesjanet@example.org,0,330351180,330101
7e475b64-5d7b-467c-a6f0-74e3e61337af,1971-09-03,,025-99-1478,S24120134,,Ms.,Sarah,Jerry,Simpson,,,W,other,nonhispanic,female,Lake Taylor MA US,580 Rachel Turnpike Apt. 871,Boston,MA,Suffolk,26070,02215,-35.226639,77.206015,74911.21,31401.38,34795,(850)967-9200x8556,cynthia17@example.org,0,330772167,330101
a17fcb51-e4e0-44db-88bf-8f11639a486f,1944-12-26,,467-76-5403,S12780166,,Ms.,Ellen,William,Johnson,,Andrews,S,white,hispanic,female,North Stephenmouth GA US,103 Brown Skyway,Savannah,GA,Chatham,40744,31404,-67.966293,-51.969896,12375.02,19630.11,196117,390-921-3504x63595,pearsonjason@example.org,0,330941378,330101
0f2dac2c-8b97-411a-848b-9b9fab86ef8e,2000-10-02,,679-57-0113,S75380605,,Mr.,Ralph,,Cruz,,,D,other,nonhispanic,male,East John IL US,66721 Margaret Coves Apt. 326,Chicago,IL,Cook,15423,60612,-55.827402,-145.840009,21832.52,15839.85,108790,(218)797-3291x2330,webbjoseph@example.org,0,330850921,330101
00d23a35-1fe9-43d4-9d5f-3e57674fd50c,1968-04-30,,275-07-1335,S38219983,X74675489,Ms.,Amber,Lisa,Hall,,,W,white,nonhispanic,female,South Jane MA US,4917 Green Hills Apt. 347,Boston,MA,Suffolk,40578,02118,-86.89516,167.196124,3505.73,16921.44,43398,001-803-328-0061x08535,kara89@example.org,0,330881145,330101
7442f8c0-f9fe-42a5-b55c-4571b24e7409,1959-12-04,,009-94-4709,S71547217,,Mr.,Robert,Lori,Green,,,S,black,nonhispanic,male,Port Saraborough CA US,57989 Mendez Ridges Apt. 108,Oakland,CA,Alameda,55544,94609,83.077505,-79.138052,12484.13,11907.93,73818,(600)801-5933,liubrad@example.com,1,330590283,330101
53ebba67-ce4d-4b71-8d49-7923568373f4,1954-07-16,,519-70-4770,S61692335,,Mr.,Cameron,Leslie,Rodriguez,,,M,black,nonhispanic,male,North Jessica AZ US,1357 Waller Glens,Phoenix,AZ,Maricopa,18564,85006,78.671845,-32.63758,74756.48,19977.17,48785,+1-870-967-5470x073,brian97@example.net,1,330225410,330101
e005a73e-4131-435a-bd3f-cb1b3a211f55,1952-08-24,,832-44-1520,S18039684,,Ms.,Ashley,Barbara,Sanders,,,,white,hispanic,female,Kristinview CA US,0062 Dawn Parks Apt. 211,Oakland,CA,Alameda,53975,94609,54.868476,87.126163,97756.94,44597.18,57306,(275)854-5364,olivia30@example.org,0,330602354,330101
250e5e4a-0cc7-4381-884d-07b74219daf0,1967-01-04,,310-06-0156,S24840735,,Mr.,Mark,Sandra,Hughes,,,,UNKNOWN_CODE,nonhispanic,male,West Laurie IL US,7808 Hood Drives,Chicago,IL,Cook,52523,60612,43.75452,-17.58267,26863.01,19839.63,38655,+1-327-311-1225x5192,rodriguezthomas@example.org,0,330588316,330101
adc07e37-135b-4e22-852c-f90c3f22d710,1980-01-07,,465-28-9806,S61487328,X20042830,Ms.,Jennifer,,Lee,,,,other,nonhispanic,female,Briannachester MA US,047 Matthew Meadows,Boston,MA,Suffolk,01925,02118,-49.774966,-110.588144,264194.06,1497.49,32238,9472184004,wilcoxlarry@example.org,0,330939041,330101
f544b972-ea5a-4a1e-80a7-92e294daa5e4,1960-12-30,,327-72-2314,S25281061,,Mr.,Paul,Martin,Foster,,,,asian,nonhispanic,male,Bishopburgh AZ US,05621 Brittany Causeway,Phoenix,AZ,Maricopa,55143,85006,65.717176,81.344952,20900.88,10728.28,44378,+1-631-647-4593,karensanders@example.net,0,330428273,330101
49097c45-1a45-4af6-aa73-30ea87aa390b,1963-05-10,,426-90-0925,S19467662,,Mr.,Michael,,Wade,,,D,white,nonhispanic,male,Michaelfurt CA US,49198 Allen Springs Suite 615,Oakland,CA,Alameda,02675,94609,30.765147,51.674339,81954.66,28562.14,51745,+1-792-890-7460x164,thompsonkyle@example.com,0,330490674,330101
49b7aeaa-f3d5-4567-99b2-0301e841aada,1932-05-18,,089-45-9432,S31392657,,Ms.,Misty,,Ford,,,D,white,hispanic,female,Longside MA US,322 Clark Loop Suite 380,Boston,MA,Suffolk,53221,02215,65.405886,178.42646,62616.04,25911.13,39057,2053386471,gordonwendy@example.net,0,330792648,330101
a4266b40-b9d8-42cd-ad26-6c107c79a849,1979-12-01,,405-47-7739,S20498566,,Ms.,Katie,Cynthia,Henderson,,,,white,hispanic,female,Stephenmouth GA US,7547 Melissa Port Apt. 049,Savannah,GA,Chatham,47562,31404,-25.548848,-91.065193,38522.67,42434.47,104248,+1-614-497-9305x786,jacksonmichael@example.net,0,330618357,330101
7a08b532-1c99-4ea3-90e3-bd60a33e98fc,1958-06-20,,491-47-5266,S42683478,,Ms.,Rebekah,Richard,Hunt,,Golden,M,white,nonhispanic,female,Kleinstad IL US,76788 Daniel Spring Suite 043,Chicago,IL,Cook,49211,60612,18.904955,-5.579502,21796.51,31809.83,53127,6998066370,christina33@example.com,0,330625665,330101
3ba1367a-36e7-4cab-af5f-9b87fbb1e1c8,1995-04-02,,634-61-1158,S47273867,X28534459,Mr.,Walter,Carrie,Thomas,,,D,white,nonhispanic,male,Savageville TX US,3837 Hernandez Islands Apt. 247,Austin,TX,Travis,18192,78702,32.147478,-166.98821,177150.09,65600.2,40912,001-221-291-6940,sjones@example.com,0,330352563,330101
ed292768-a898-4d83-9746-aafd8fec16ba,1963-06-17,,822-43-3118,S85570065,,Mr.,Darren,Mark,Davidson,,,M,white,nonhispanic,male,Jamesburgh CA US,86665 Thomas Spring Suite 777,Oakland,CA,Alameda,23760,94609,-22.496672,-164.548635,35251.45,14178.32,46325,509-304-5767x094,brandondavis@example.org,1,330765459,330101
3e509862-4114-4563-8028-e86558b5d3b3,1973-10-21,,437-24-4438,S74301044,,Mr.,Nathaniel,Gabriel,Clark,,,,asian,nonhispanic,male,Bishopberg MA US,467 Brooks Street,Boston,MA,Suffolk,01516,02118,-23.583103,23.177941,37606.22,12240.68,48979,+1-332-413-7616x6132,hernandezkyle@example.net,0,330395682,330101
38c056bb-38a8-439a-b7a7-9ad1d763141b,1985-01-02,,013-88-1843,S23068845,,Mr.,Jeremy,Travis,Knapp,,,D,white,nonhispanic,male,West Williambury GA US,0224 Teresa Drive,Savannah,GA,Chatham,12789,31404,80.198818,61.350929,102599.07,21480.26,62983,286-252-0058,steve68@example.net,0,330807400,330101
58c68607-afba-4651-888e-dcaaa71f0685,1942-08-23,,415-67-8418,S39467448,X39537657,Mr.,Eric,Joshua,Branch,,,M,white,nonhispanic,male,Williamville IL US,294 Nancy Ways Suite 611,Chicago,IL,Cook,28090,60612,-44.16697,-55.055429,11560.78,7783.7,175589,(624)756-7238,joseph22@example.net,0,330351490,330101
9991c6f0-f14a-4ae5-bf19-0fb2aa33b06b,1974-07-15,,574-43-9622,S79105323,X20582481,Mr.,Joshua,Dawn,Bryant,,,S,white,hispanic,male,Patricktown TX US,7519 Jennifer Springs,Austin,TX,Travis,07229,78702,50.326768,-89.414537,37189.43,109941.94,48047,+1-308-669-9311x5827,amandahall@example.com,0,330396971,330101
2de7de20-debf-45da-9953-a21464bd07c6,1925-10-15,,576-83-2592,S41106004,,Mr.,Steven,Megan,Frank,,,S,white,nonhispanic,male,Shawnport AZ US,0499 Gene Burgs Suite 776,Phoenix,AZ,Maricopa,10063,85006,4.218065,-134.647867,7116.92,42966.82,43592,(630)721-5191x88662,lmarks@example.com,1,330525856,330101
2ba8b6c3-ee25-4fa5-9ee1-3d969ef0807c,1933-09-12,,041-08-6165,S48241545,,Ms.,Stephanie,William,Briggs,,,,white,nonhispanic,female,Port Paul AZ US,07885 Lawrence Mountain Apt. 536,Phoenix,AZ,Maricopa,30953,85006,-50.419595,-21.3819,26227.86,36642.82,46713,302.857.9383x902,shannon07@example.com,0,330795737,330101
1be10f64-054a-4d57-861d-bb77c8e44d17,1968-07-19,,376-46-6545,S22583843,,Ms.,Savannah,,Sawyer,,Manning,,white,nonhispanic,female,Port Erik GA US,90381 Burnett Burgs,Savannah,GA,Chatham,34646,31404,5.193943,54.798501,35611.74,10032.48,32080,(271)809-5585,helenking@example.org,0,330977592,330101
6298f2a1-81c7-46e1-8b0e-8fb5946999d1,2007-07-16,,486-15-9772,S81213940,,Ms.,Christine,Kelly,Williams,,,W,white,nonhispanic,female,South Philipshire GA US,440 Sanders Summit,Savannah,GA,Chatham,15695,31404,77.45129,162.632923,456971.82,5712.45,60985,(462)772-9801,adamstodd@example.org,0,330783093,330101
f324e9f2-29ee-40db-95be-b1de0794fb7b,1976-08-25,,005-65-4527,S76646906,X23139393,Ms.,Kathy,Mark,Velazquez,,,M,white,nonhispanic,female,Joshuachester IL US,98986 Francis Underpass Suite 149,Chicago,IL,Cook,51013,60612,9.279166,-31.568852,38564.35,7733.92,31462,203.632.2217x2738,bryantadam@example.org,0,330908879,330101
