Id,BirthDate,DeathDate,SSN,Drivers,Passport,Prefix,First,Middle,Last,Suffix,Maiden,Marital,Race,Ethnicity,Gender,BirthPlace,Address,City,State,County,FIPS County Code,Zip,Lat,Lon,Healthcare_Expenses,Healthcare_Coverage,Income,phone,email,is_high_risk,mrn,source_facility_id
736986ba-65a3-4dde-ad16-0702255bc386,1996-09-10,,629-17-6733,S77851420,,Mr.,Jared,Christina,Jacobs,,,D,white,nonhispanic,male,Port Zachary MA US,071 Mary Square,Boston,MA,Suffolk,49937,02118,-75.078058,-63.909589,29445.07,24876.49,65386,415-247-2216x980,martineztonya@example.net,0,330903363,330101
afa50942-208d-4564-a9f7-0d0d0cf9165b,1971-06-21,,656-06-5655,S94131800,,Ms.,Karen,Kelly,Pena,,,W,black,nonhispanic,female,Port Dylan MA US,1451 Samantha Centers Suite 383,Boston,MA,Suffolk,36897,02215,56.31151,5.981702,23316.06,33738.37,136842,980-905-4356,padillakathryn@example.com,0,330411107,330101
2dd13937-2fb7-47d2-af03-a26b8979b60f,2015-10-10,,236-95-1383,,X80894866,,Crystal,Tammy,Tanner,,,M,black,nonhispanic,female,Rasmussentown IL US,948 Day Trafficway,Chicago,IL,Cook,30101,60612,-2.427862,-179.73641,89590.72,6153.17,49947,+1-552-397-8220,eric34@example.org,0,330441090,330101
407faa79-fd5c-4445-81ae-bcc91ce903d0,1925-05-25,,780-18-4093,S49979226,,Mr.,Jeffrey,,Cummings,,,W,black,nonhispanic,male,Port Samanthahaven TX US,75424 Obrien Skyway,Austin,TX,Travis,36717,78702,46.476691,15.689304,15462.78,42154.04,61517,001-388-390-7557,jessica08@example.net,1,330899566,330101
674711d3-2975-4eab-b59c-fbe002757a1b,1952-01-28,,406-47-1039,S66320592,X32503967,Mr.,William,,Gonzalez,,,M,black,nonhispanic,male,Deborahville MA US,22107 King Wall Apt. 420,Boston,MA,Suffolk,17976,02215,-48.700172,113.457223,3938.94,49075.81,102679,892-544-1918x07103,deniselopez@example.net,1,330902920,330102
31baa0ff-c634-4ac4-8d99-9c0371978d10,1948-12-30,,797-63-1138,S90663981,X68030168,Ms.,Shelly,Kelsey,Heath,,,W,white,nonhispanic,female,Ericksonville MA US,12051 Andrew Estates Suite 667,Boston,MA,Suffolk,06716,02118,43.114452,87.118453,75643.08,14224.8,39768,201.498.7080x0178,johngray@example.org,0,330128054,330102
9ec4d481-5eed-4fb3-a63b-33f71171495a,1983-01-17,,752-15-6993,S57003267,,Ms.,Rhonda,Deborah,Hall,,,M,white,nonhispanic,female,Johnsonshire TX US,4617 Nicole Centers Suite 050,Austin,TX,Travis,26935,78702,15.102014,8.122946,48056.55,3391.76,103920,728-698-3772x611,davidmartin@example.org,0,330456029,330102
1823f462-9981-4493-99ea-9aadc257435b,1969-01-03,,749-64-4163,S18923642,,Mr.,Steve,,Nguyen,,,,white,hispanic,male,Christinaborough GA US,277 Mark Roads,Savannah,GA,Chatham,18199,31404,-30.197709,-51.439765,51122.37,18899.66,29385,880-550-4363,ashley19@example.net,1,330763782,330102
cd2a921b-e15d-4215-949e-7b7f5e6249f1,1936-07-10,,407-43-8715,S51134287,X92478395,Mr.,Phillip,John,Brady,,,M,white,nonhispanic,male,Port Angela MA US,68261 Benjamin Walks,Boston,MA,Suffolk,25829,02215,29.042708,-144.927778,40446.98,17310.77,58491,(718)982-1626,fisherpaula@example.net,0,330390942,330102
42b7baeb-ba57-4c87-9294-6fa74773797a,1966-04-08,,654-53-2231,S41969327,,Ms.,Chelsea,,Cooper,,Bradley,W,white,hispanic,female,Raymondhaven GA US,821 Thomas Camp Apt. 055,Savannah,GA,Chatham,10789,31404,75.317593,177.864686,57909.52,34886.56,71546,+1-696-437-6508x7369,michellelowe@example.net,0,330993459,330102
2496b1e6-8827-475a-ab03-2f230006c23b,1983-05-24,,064-84-3643,S10629530,,Ms.,Rachel,Jamie,Booth,,Hayes,D,other,nonhispanic,female,North Matthewberg IL US,525 Brian Terrace,Chicago,IL,Cook,39806,60612,-41.13966,-92.982911,189530.75,6722.44,25355,001-443-557-6924x334,jacobcombs@example.net,0,330851935,330102
2107e496-7b9c-4431-b267-ff1ee53f2aac,1991-05-04,,686-68-1374,S73669727,,Mr.,Phillip,,Padilla,,,S,white,nonhispanic,male,Port Kerri CA US,53789 Adams Plains,Oakland,CA,Alameda,41683,94609,88.122195,-102.101583,13018.84,24834.28,15335,568.616.8479x9895,brianstone@example.org,0,330153512,330102
3779144e-e198-485e-917c-748e3149707d,1969-01-01,,203-88-1312,S90086990,,Ms.,Jasmine,,Bailey,,Moore,,white,hispanic,female,New Robertchester AZ US,07953 James Mission,Phoenix,AZ,Maricopa,55012,85006,26.016896,-89.901124,124956.7,49306.02,33558,+1-302-854-5502x90004,ashleylopez@example.com,0,330247481,330102
c5a4073e-aef8-4999-9d26-4fe46f331812,1988-06-03,,066-59-5449,S13583396,X19661835,Mr.,Christopher,Kathryn,Anderson,,,D,black,hispanic,male,West Dalton GA US,155 Kramer Island Apt. 804,Savannah,GA,Chatham,41169,31404,39.968919,109.348706,29747.91,34636.65,31921,(507)978-0918x987,andreavalentine@example.net,0,330542201,330102
90498765-0a18-4eb5-8cb2-6e8525cdf404,1970-07-31,,841-96-2379,S11466600,X30172709,Mr.,Paul,James,Smith,,,M,white,nonhispanic,male,Crawfordside GA US,235 Woods Radial,Savannah,GA,Chatham,20605,31404,-67.625616,-8.105686,31963.38,5754.25,110471,(627)263-0195,rodriguezjohnny@example.net,0,330951480,330102
e9ea5a57-8797-45c0-9238-eda788014c09,1981-05-10,,473-15-6898,S76496296,,Ms.,Linda,,Cantu,,,,white,nonhispanic,female,South Becky MA US,63289 Gardner Coves,Boston,MA,Suffolk,09609,02215,50.225744,85.100107,41050.96,9198.72,23627,272.433.6229x9295,danielle54@example.org,0,330624193,330102
54d80c17-3942-48a8-a8cd-006f55117b07,1977-12-10,,217-64-8527,S70444004,X92647213,Mr.,Lawrence,,Shaw,,,W,black,nonhispanic,male,Lake Lauramouth IL US,81285 Johnson Dam Apt. 660,Chicago,IL,Cook,35136,60612,62.162842,-41.044814,10381.67,6830.02,43339,780.460.7354,ihaas@example.org,0,330825559,330102
960c0312-e283-469e-aaaf-7f70d5043489,2013-05-30,,818-01-2960,,,,Lauren,Anthony,Barry,,,,white,nonhispanic,female,Quinnberg TX US,3320 Carol Inlet,Austin,TX,Travis,04122,78702,14.185778,40.408826,30305.11,9595.83,27365,(427)893-4554x3418,millsjennifer@example.net,0,330731878,330102
75ba5abf-0e5d-4b7a-b2f3-e80b2ed86c9c,2006-12-30,,534-20-9791,S16655821,,Ms.,Laurie,Willie,Villarreal,,,D,white,nonhispanic,female,New Maria MA US,3030 Debbie Bridge Apt. 123,Boston,MA,Suffolk,41612,02118,19.217175,6.444938,20400.82,26598.8,47648,894-669-3292x00140,thomas15@example.org,0,330449403,330102
028c1b24-42a5-443e-95a9-b02bf88b75d9,2001-05-28,,500-27-7078,S67954572,X61005686,Mr.,Darrell,Anne,Roberts,,,M,white,nonhispanic,male,Cortezland GA US,3709 Michelle Extension,Savannah,GA,Chatham,21235,31404,54.509543,-115.947879,118774.07,28532.49,43041,917.489.6529,dodsonerica@example.com,0,330488484,330102
164ce25b-1288-409e-86d1-d70b108d0430,1959-06-30,,138-16-4295,S57412676,X29360139,Mr.,David,Daniel,Young,,,M,white,nonhispanic,male,North John GA US,8016 Price Causeway Suite 933,Savannah,GA,Chatham,27159,31404,56.207371,-132.366139,37510.27,25930.22,29164,3148945365,stephanie62@example.net,0,330879816,330102
8d85b611-3634-4a4d-9ace-9432b82e56ae,1963-05-30,,320-79-0378,S53508539,,Ms.,Veronica,Shannon,Baker,,,,white,hispanic,female,Dyershire MA US,0580 Nathan Locks Apt. 462,Boston,MA,Suffolk,39412,02215,-7.017684,-19.965814,48965.65,10226.08,40781,483-967-2146x092,zjones@example.org,0,330838251,330102
caaa4538-878a-47aa-a952-2807accaf554,1968-08-23,,265-78-7519,S84134192,,Mr.,Matthew,Gregory,Evans,,,D,white,hispanic,male,Robinfurt CA US,514 Melissa Port,Oakland,CA,Alameda,21021,94609,-45.332511,98.988385,30674.72,47456.75,119091,766.581.2411,andrea78@example.org,0,330790368,330102
2ad89d24-b912-459d-8d06-3a7b9cbfc3c2,1983-12-30,,265-52-7545,S31620916,,Ms.,Diana,Tyler,Tran,,,W,other,nonhispanic,female,Raymondchester IL US,28208 Shaw Tunnel,Chicago,IL,Cook,02903,60612,6.017733,24.9379,69198.5,62971.33,50705,+1-880-447-1036x85222,ruth43@example.org,0,330760544,330102
c44951e6-1d0e-4557-8c00-23191836d16e,1983-06-30,,443-70-2071,S89506744,,Mr.,Sergio,Maria,Taylor,,,W,black,nonhispanic,male,Elizabethfort CA US,1143 Smith Knolls Suite 650,Oakland,CA,Alameda,41432,94609,-4.490062,128.524882,148158.86,13167.4,55593,(698)211-0572,matthew91@example.org,0,330489251,330102
75836e5f-991f-4cf5-9559-783afa171013,2002-11-29,,094-01-2506,S18376146,,Mr.,Timothy,Katherine,Willis,,,S,white,nonhispanic,male,West Gary CA US,5336 Carla Trace,Oakland,CA,Alameda,07297,94609,83.156805,175.484118,328978.71,9435.98,70382,543-292-3973x8590,jeff41@example.net,0,330231547,330102
ca94eb03-6dfa-43f1-835b-ed515c630fe2,1989-08-21,,830-94-4370,S46608193,,Ms.,Amanda,,Moore,,,D,black,nonhispanic,female,Port Deborah TX US,03986 Mcguire Garden Suite 243,Austin,TX,Travis,38482,78702,28.504883,107.53039,15227.03,11103.25,65902 mg,5106101454,ruizaudrey@example.org,0,330196082,330102
3aef95b5-4ff7-4ea8-b2b5-18159a994ee0,1963-07-24,,309-07-7517,S78376932,,Mr.,Erik,David,Zimmerman,,,S,white,nonhispanic,male,Kellerfurt MA US,5099 Frederick Ridge Apt. 656,Boston,MA,Suffolk,10695,02215,-23.123517,131.630307,21644.13,15889.71,50825,583.953.8660x34108,rossjustin@example.com,0,330922307,330102
aebacf1c-90fa-4170-966e-18ba97e18a33,1961-02-27,,563-37-3993,S82358873,,Mr.,Marvin,,Jones,,,W,white,nonhispanic,male,Lake Jodytown AZ US,878 Carr Flat,Phoenix,AZ,Maricopa,36971,85006,-33.732246,-148.378006,40343.68,27695.68,75370,304.967.0024x9691,kyletyler@example.net,0,330346647,330102
7890cbc2-12b8-4d6e-a28c-0ebc9f26b466,1999-04-10,,323-11-7387,S11174189,,Ms.,Deborah,Timothy,Ward,,,D,asian,nonhispanic,female,North Richardmouth TX US,295 Samantha Inlet,Austin,TX,Travis,10659,78702,-9.095448,122.16532,37748.74,32615.89,65818,001-532-507-2133x944,bobbyjohnson@example.net,0,330834694,330102
c149168b-cd57-4553-b481-c6ec5d6a171c,1962-05-10,,139-95-8190,S69871612,,Mr.,Paul,Kari,Garcia,,,,black,nonhispanic,male,North Lorifurt CA US,01583 Jason Walk Suite 825,Oakland,CA,Alameda,14961,94609,0.715588,112.876808,13311.07,7888.13,92891,607.364.4313,taylorkarla@example.com,0,330342973,330102
ff772061-1d0d-4848-b35b-2861944ccf2e,1964-11-18,,485-79-7998,S13466426,X59754171,Mr.,Derrick,Kim,Craig,,,S,black,nonhispanic,male,New Kevin GA US,600 Christopher Squares Suite 192,Savannah,GA,Chatham,48325,31404,-14.264717,29.174632,19371.31,17640.52,16444,654.742.1542x61174,levinerichard@example.com,0,330357768,330102
eae48214-b9b4-4030-8ebc-39f8573ef427,1985-09-24,,056-12-7098,S13837599,,Mr.,Brandon,,Hanson,,,,white,nonhispanic,male,Port Harryport AZ US,214 Nicholas Garden Suite 011,Phoenix,AZ,Maricopa,03349,85006,-31.537623,-67.880026,7272.02,8089.64,158303,+1-699-206-8065x6602,nicholas65@example.net,0,330964349,330102
1dafe37b-3409-4971-8b90-32cf151af3d3,1967-11-15,,471-41-9844,S34172023,X70830433,Ms.,Carmen,Shannon,Estrada,,,S,white,nonhispanic,female,West Matthewport TX US,52191 Thomas Valleys Apt. 508,Austin,TX,Travis,24426,78702,39.822515,96.163804,100924.22,20512.51,70111,001-407-865-0305x3581,samantha08@example.com,0,330560031,330102
a2a1f8e4-8c13-4467-9c03-e8e453e1aeeb,1966-03-07,,495-67-9105,S36772967,,Mr.,Jon,Patricia,Yu,,,,other,nonhispanic,male,West Chadland MA US,0465 Melissa Plains,Boston,MA,Suffolk,11614,02118,0.931136,-112.017732,15203.21,3067.61,80542,629-455-6708,patrickrojas@example.com,0,330860346,330102
7083b4c7-66df-4b5a-bdb4-dde881d7649b,1970-11-05,,875-02-4831,S39657588,,Ms.,Cathy,,Armstrong,,Mason,D,other,nonhispanic,female,Chambersfort IL US,77358 Montgomery Crest Suite 161,Chicago,IL,Cook,23788,60612,24.013606,-115.937733,25085.28,12374.93,57250,001-772-971-0536x029,jacquelinemcdaniel@example.org,0,330121500,330102
02e62e69-beae-4df9-867d-0af6977d0e99,2008-02-14,,438-38-9498,S71150792,,Mr.,Thomas,Richard,Smith,,,D,other,hispanic,male,Erinburgh AZ US,9575 Oliver Roads Suite 555,Phoenix,AZ,Maricopa,54832,85006,30.767876,-127.497934,30027.04,22848.27,20351,+1-309-741-1043x6935,curtisgarcia@example.org,0,330837990,330102
70fbedd6-8049-476e-bb74-98bf58dcb695,1989-08-03,,071-63-7247,S13917956,,Ms.,Michelle,Thomas,Hernandez,,Young,W,black,nonhispanic,female,Salazarberg MA US,5747 Middleton Island,Boston,MA,Suffolk,27809,02215,-68.928984,-74.368154,7850.53,8377.54,27110,+1-297-290-5452,martinjason@example.com,0,330881742,330102
96746f50-8552-4722-a00f-6ce3633ea396,1974-03-05,,613-41-0539,S73857843,X62831173,Mr.,David,Brittany,Brown,,,S,white,nonhispanic,male,New Joshuaborough MA US,49429 Megan Inlet,Boston,MA,Suffolk,17960,02215,37.093838,-110.11602,128230.09,38238.91,74396,001-841-398-8583,suttonjames@example.org,0,330872879,330102
fcb26f4e-4f37-4f80-8000-34bfde1192ea,1993-06-11,,880-08-8566,S71441972,X25602925,Ms.,Nicole,Joshua,Ingram,,Rodgers,W,white,nonhispanic,female,South Holly AZ US,17879 Dustin Key Apt. 494,Phoenix,AZ,Maricopa,43021,85006,3.200408,92.267765,30561.09,32582.82,40400,(481)532-2107,josephmeyer@example.org,0,050217226,050201
d69430ce-8daf-4132-b27e-a465b127b017,1991-10-09,,840-73-4306,S36117812,,Ms.,Julie,Omar,Jones,,Bradley,S,white,nonhispanic,female,Lewisfort GA US,58276 Frederick Trail Apt. 638,Savannah,GA,Chatham,12972,31404,53.312855,-176.36223,54993.77,23432.26,30701,374.970.2424x69511,jacklozano@example.org,0,050900974,050201
af8d1ed4-7f65-4f44-9b3f-4ff1a79a86b9,1979-06-02,,413-07-7345,S57572220,X56981368,Ms.,Katie,Pamela,Washington,,,M,white,nonhispanic,female,Port Andreaburgh TX US,64156 Julie Ridge Suite 638,Austin,TX,Travis,20559,78702,-58.363633,-70.076209,94733.84,1855.96,88954,3658847583,beanernest@example.org,0,050233918,050201
28029a97-7991-4119-97a2-3efcbfc7c5ea,1960-09-24,,727-10-6976,S45209933,X78698234,Ms.,Katherine,Patricia,Mathews,,,D,white,hispanic,female,New Lisaburgh TX US,629 Larry Prairie,Austin,TX,Travis,41745,78702,13.885639,-9.710772,55227.36,3270.78,40165,4182226714,ulewis@example.org,0,050857181,050201
7cf41218-a81b-45ef-ad30-6425dd1fd179,1987-04-10,,499-66-7147,S33589969,,Ms.,Emily,,Dominguez,,,W,black,nonhispanic,female,Vanceborough GA US,5899 Wong Via Suite 015,Savannah,GA,Chatham,29243,31404,3.744277,-154.147388,16325.82,9583.01,61975,(281)918-9716,larrykirby@example.com,0,050202046,050201
9408e2bf-e3d5-4336-9e2d-43bed9d267a4,1986-02-08,,793-94-8108,S79612447,,Mr.,Gregory,Jonathan,Edwards,,,,white,nonhispanic,male,Port Markport CA US,4714 Adams Keys Suite 152,Oakland,CA,Alameda,27999,94609,25.640539,-37.805687,11861.33,80257.49,74886,+1-959-423-7916,williamsthomas@example.net,0,050306746,050201
4d54c7ca-d9c3-4d38-a520-565d6cafd2f7,1958-06-27,,790-92-6445,S71136853,X83033792,Mr.,Michael,Kelly,Williams,,,S,white,nonhispanic,male,New Sheila TX US,346 Rita Squares Apt. 684,Austin,TX,Travis,52903,78702,67.1655,-116.396694,52490.8,29140.82,131910,+1-664-291-8062,isabellamanning@example.net,0,050883404,050201
4d54c7ca-d9c3-4d38-a520-565d6cafd2f7,1958-06-27,,790-92-6445,S71136853,X83033792,Mr.,Michael,Kelly,Williams,,,S,white,nonhispanic,male,New Sheila TX US,346 Rita Squares Apt. 684,Austin,TX,Travis,52903,78702,67.1655,-116.396694,52490.8,29140.82,131910,+1-664-291-8062,isabellamanning@example.net,0,050883404,050201
65573ddb-df85-4b5e-9393-4ef061fcde43,1972-05-24,,807-45-3104,S97130124,X25397970,Mr.,Thomas,Andrea,Mcpherson,,,D,asian,nonhispanic,male,Gregorymouth GA US,8315 Stevens Knolls,Savannah,GA,Chatham,27006,31404,-57.902554,-167.833492,67202.95,122270.26,29368,+1-524-508-8587,kingmichelle@example.net,0,050864079,050201
637884b1-5b33-484d-ae2e-170160b0c13c,1950-06-09,,370-23-4273,S58303128,X98741494,Mr.,Charles,,Smith,,,S,white,nonhispanic,male,Port Scottmouth MA US,3093 Peterson Cove,Boston,MA,Suffolk,38031,02215,-22.094367,-102.783751,66652.27,15743.48,25737,2203441777,harrismichael@example.com,0,050944457,050201
eb2fe15e-d9b3-41a0-b3e2-ca72e3cdd394,1941-09-01,,520-30-7280,S72616676,X45992778,Ms.,Diana,Roger,Diaz,,Hensley,W,white,nonhispanic,female,Mitchellport MA US,6514 Perry Junctions,Boston,MA,Suffolk,14155,02215,85.305588,174.877673,85439.76,9171.06,88090,896-762-6148x798,janice37@example.com,0,050988890,050201
62432761-b7f6-4881-9ae4-519546436b60,1989-03-21,,121-60-6279,S63225730,,Mr.,Gerald,Christopher,Benton,,,S,white,nonhispanic,male,Lake Brittany AZ US,06820 Thornton Course,Phoenix,AZ,Maricopa,26765,85006,48.772541,45.11244,30429.75,51505.76,23936,(222)474-4926x0886,michael89@example.org,0,050756590,050201
87bc985c-bd83-40e5-b37f-f2b7d645549f,1985-07-31,,348-32-3715,S62741012,X21841613,Mr.,Shawn,Jacqueline,Cook,,,D,black,hispanic,male,Milesbury MA US,45349 Shaun Village,Boston,MA,Suffolk,38383,02118,65.975236,-65.630063,5358.35,4083.64,24961,574-965-0755x235,valdezheather@example.net,0,050266644,050201
f46c0c76-5c55-4b5c-b748-4a41091fe4d5,1984-03-16,,366-50-1604,S55820098,,Mr.,David,Aaron,English,,,S,white,hispanic,male,West Kennethfurt TX US,75187 Kristin Mission Apt. 325,Austin,TX,Travis,14888,78702,11.336885,97.570065,41059.24,1996.46,32237,001-282-358-3179x87249,sarah84@example.net,0,050739730,050201
c0a69ccb-886d-4bcb-b225-d10d6c5cfb4d,1966-03-18,,693-89-1177,S12308687,X37625084,Mr.,Richard,,Woods,,,W,white,hispanic,male,South Jason GA US,7642 Kathleen Flats Suite 476,Savannah,GA,Chatham,38273,31404,40.515628,142.794561,29024.47,8613.63,57993,001-746-335-5926,stephaniemartinez@example.org,0,050133383,050201
6576d7b9-fc14-407a-9485-7d889d49cc87,1965-10-09,,195-95-2481,S53732707,,Mr.,Kevin,Jennifer,Cochran,,,D,other,nonhispanic,male,Wrighttown MA US,1644 Nicole Curve,Boston,MA,Suffolk,49867,02215,62.244054,-140.363679,13841.84,8937.94,15844,760.989.5403x4288,brandon27@example.com,0,050702652,050201
8fde759d-7182-48cf-8173-cb754f23b80f,2011-10-06,,005-62-1601,,X25133121,,Ashley,James,Martin,,,S,black,hispanic,female,East Samanthafurt IL US,912 Klein Lights,Chicago,IL,Cook,13003,60612,14.637992,137.640531,33750.81,135338.39,75593,+1-623-824-3620x37470,rebecca43@example.org,0,050728754,050201
e4f75b61-5ee6-4638-ba30-44b43dcd45cc,1966-10-07,,422-51-8851,S38631412,X59778795,Ms.,Jackie,Nathaniel,Johnson,,Stanley,M,black,nonhispanic,female,Lake Sandra GA US,82210 Jason Lakes,Savannah,GA,Chatham,15366,31404,-33.257899,-58.836388,4958.23,96092.63,35011,473.207.4898x31950,masoncraig@example.net,0,050195312,050201
dcaf83f2-56c4-454a-83f0-bae9cce6cf9b,1969-09-23,,450-75-2325,S49210743,,Ms.,Christine,,Gray,,,W,white,nonhispanic,female,Millerburgh AZ US,04949 Kyle View,Phoenix,AZ,Maricopa,35037,85006,-24.383165,-122.373596,71006.14,30621.4,28959,001-354-422-9572x496,wanda58@example.net,0,050112960,050201
23b870c3-1c0a-45a0-a2dd-f2a0482517f9,2013-02-24,,070-04-2395,,,,David,,Morrison,,,D,white,nonhispanic,male,Dawsonville IL US,1169 Fisher Station Apt. 365,Chicago,IL,Cook,09457,60612,29.122632,-101.211969,29327.52,8346.07,31444,239.752.7694,richardortiz@example.com,0,050154256,050201
d76143cb-6f2b-446b-beab-355a401e19cb,1979-04-16,,834-97-5849,S76532456,,Ms.,Jacqueline,Lindsay,Schultz,,Owen,S,white,nonhispanic,female,Port Davidborough AZ US,6268 Nielsen Greens Apt. 933,Phoenix,AZ,Maricopa,17659,85006,-61.074016,-155.410581,24554.68,2857.84,18826,(819)991-2299x2511,richardsonchristopher@example.com,0,050121494,050201
8a3783dd-c9be-4c18-a8b4-c3e7ad92a4a7,1924-10-02,,434-62-3717,S60533010,X24701518,Mr.,John,Jason,Rojas,,,W,white,nonhispanic,male,Arnoldfort GA US,1024 Williams Creek,Savannah,GA,Chatham,43874,31404,61.018155,-94.385984,28968.13,5738.58,36414,(352)680-1002x695,joshua23@example.net,0,050608085,050201
aa9e666e-113c-4b56-8324-90da10ff151d,1955-04-30,,158-51-0279,S29811612,,Mr.,Jack,Kristen,Robinson,,,W,white,hispanic,male,Frankland AZ US,826 Anderson Center,Phoenix,AZ,Maricopa,30062,85006,-63.926164,-82.289096,43192.97,72255.67,44596,381-945-8668x3408,yvaughan@example.org,1,030792628,030301
db9f2849-7b80-4d26-8c40-289185443c86,1972-10-24,,222-32-2064,S56588517,,Mr.,John,Collin,Taylor,,,S,white,hispanic,male,Kellystad TX US,0096 Martinez Neck Apt. 924,Austin,TX,Travis,25122,78702,-86.12164,170.480074,18656.52,9185.28,51832,+1-368-254-4009x91274,ycook@example.org,0,030451766,030301
9ff36854-1703-48ed-b733-3cacbfca7857,1982-05-31,,399-98-0220,S70844914,,Mr.,Adam,,Flores,,,D,white,nonhispanic,male,East John IL US,44442 Shaun Neck,Chicago,IL,Cook,05771,60612,69.036368,9.798253,20073.32,11115.78,84212,(776)530-3376x8385,lauriegordon@example.net,0,030538558,030301
78a388d3-c80a-4b12-a845-58d486eb65b5,1991-10-04,,246-02-3771,S69421337,X88370643,Mr.,Joshua,Jonathan,Christensen,,,D,white,nonhispanic,male,East Tabithatown CA US,09760 Rachel Roads Apt. 824,Oakland,CA,Alameda,44990,94609,-78.727255,94.748441,25196.84,17180.5,106360,(828)992-9031,michelle14@example.org,0,030704837,030301
d7ffc67e-76df-4318-afd3-50e722808ded,1951-11-04,,240-72-8443,S36221553,,Ms.,Kristina,Courtney,Smith,,,M,black,nonhispanic,female,Port Dennis IL US,654 Carter Run Suite 139,Chicago,IL,Cook,27839,60612,50.522509,31.925429,210429.28,31659.76,24959,(541)686-3168x55715,alyssa81@example.com,0,030443407,030301
9b1ce3da-4d9b-448b-8226-bd96e7458c10,1937-07-04,,432-74-1546,S74269291,X88798470,Ms.,Allison,Alexandria,Huerta,,Leonard,W,white,nonhispanic,female,Rodriguezville MA US,2015 Melissa Parks,Boston,MA,Suffolk,21597,02215,37.682533,-155.071871,108072.05,24966.91,86813,(848)601-8200,debra34@example.com,1,030375719,030301
c3352791-4864-4c17-ada1-4be63d2217e5,1975-05-13,,889-57-1214,S69509866,,Mr.,Eric,Tara,George,,,,white,nonhispanic,male,Port Patrick AZ US,736 Edward Vista Apt. 140,Phoenix,AZ,Maricopa,07922,85006,-88.058588,-114.527594,58987.22,5968.36,17078,+1-368-867-7434,sarasmith@example.net,0,030444864,030301
d94e90ae-2170-4b32-ac69-927b9c4f90f8,2002-08-28,,855-74-9862,S35127870,X79014709,Ms.,Amber,Eric,Turner,,,S,white,hispanic,female,Mitchellton AZ US,8357 Brian Branch,Phoenix,AZ,Maricopa,11714,85006,-63.30663,-148.625274,9193.88,11656.58,26853,297.689.5593x234,ibaxter@example.org,0,030294110,030301
e6f8ce48-f7da-4426-ac21-a5a5ad649fcd,1958-10-17,,479-26-4967,S68892316,,Ms.,Nancy,Laura,Edwards,,,D,white,nonhispanic,female,Wilsonmouth MA US,901 Porter Rue Suite 328,Boston,MA,Suffolk,35045,02118,55.993879,-9.294925,35249.82,2651.05,61258,(305)264-4369,suehughes@example.com,1,030392419,030301
5924f138-4497-45db-ab8c-0ca402c13800,1975-09-07,,849-46-5894,S73537100,X51979936,Ms.,Jessica,,Gibson,,Salas,D,black,nonhispanic,female,Knappmouth MA US,23490 Lee Mission Apt. 817,Boston,MA,Suffolk,16768,02118,23.867032,9.446156,41278.42,91123.79,60349,(369)602-9053,robert27@example.com,0,030289339,030301
bef70845-27d7-48d9-9bfb-2f29180f916d,1955-10-26,,529-56-3932,S90201187,,Ms.,Sabrina,Dennis,Alexander,,,,white,nonhispanic,female,Johnsonside MA US,824 Bradford Forge Suite 356,Boston,MA,Suffolk,25879,02118,-16.17047,111.150431,65448.11,53008.39,117781,262.248.6635x7529,nathankoch@example.net,0,030361722,030301
75775d80-83e4-484e-9fdc-e62a2d517dca,1964-10-02,,688-68-1010,S48849021,X15165743,Mr.,Gerald,Brenda,Norman,,,D,white,nonhispanic,male,West Seanland GA US,87953 Matthew Points,Savannah,GA,Chatham,32032,31404,64.82072,100.77544,23723.62,13993.38,33538,001-732-614-2427x732,rogersjames@example.org,0,030196746,030301
d03cc1b9-e9ae-42da-92d9-474f92b4bb0f,1982-08-20,,899-13-1471,S36659226,,Ms.,Angela,Nancy,Vega,,,,other,hispanic,female,Port Davidside CA US,2008 Hayes Common Apt. 673,Oakland,CA,Alameda,53619,94609,74.591575,-22.906738,12322.59,24960.27,66398,426.488.1065x56472,phamgregory@example.net,0,030171694,030301
f077abb0-ec67-4f56-ad64-986d0a24606f,1978-05-20,,352-59-8372,S20158803,X11282103,Ms.,Lisa,Lynn,Pruitt,,,M,white,nonhispanic,female,Piercebury MA US,31831 Anna Village,Boston,MA,Suffolk,52355,02118,4.697418,-84.367041,31856.14,8093.48,80416,+1-333-264-1371,lindseysarah@example.com,0,030113156,030301
79670728-6b12-403f-b868-c6186f89472e,1965-03-02,,224-03-6787,S45071886,X56298195,Mr.,Gregory,Craig,Peck,,,W,white,hispanic,male,New John MA US,9044 Howard Lakes,Boston,MA,Suffolk,35049,02215,-82.218315,163.249892,37091.72,44355.23,109156,(231)783-0318,joshuamurphy@example.org,0,030282546,030301
442b2fef-e373-4bd2-96ec-23ada8f32aad,1925-07-08,,288-85-1182,S22660840,X83566215,Ms.,Diana,,Hale,,,,black,nonhispanic,female,East Brianahaven MA US,143 Wade Tunnel Apt. 262,Boston,MA,Suffolk,47256,02215,18.592343,-1.702281,13769.86,39403.76,9481,001-590-231-6656x231,mathew49@example.com,0,030606416,030301
01f71e60-15c7-4666-87bc-27b4d70a5024,1996-12-21,,107-14-6277,S47822104,,Ms.,Amanda,,Sheppard,,,M,black,nonhispanic,female,West Joshuaville CA US,23604 John Shores,Oakland,CA,Alameda,14062,94609,-20.663714,127.086876,10342.43,27425.97,51805,383.847.3453x762,walkergina@example.net,0,030501972,030301
