Id,BirthDate,DeathDate,SSN,Drivers,Passport,Prefix,First,Middle,Last,Suffix,Maiden,Marital,Race,Ethnicity,Gender,BirthPlace,Address,City,State,County,FIPS County Code,Zip,Lat,Lon,Healthcare_Expenses,Healthcare_Coverage,Income,phone,email,is_high_risk,mrn,source_facility_id
1792dbce-0c9b-48a1-a738-a3888edc9994,1934-12-19,,831-43-0609,S42174018,,Ms.,Jennifer,Jason,Larson,,Davis,,white,hispanic,female,Katherineborough CA US,170 Joseph Parkway,Oakland,CA,Alameda,04097,94609,16.290918,-39.515406,51564.12,6010.9,21784,001-365-968-6344x0047,vwells@example.org,1,330895899,330102
c10d40f4-022a-4a61-b570-63a2403563ac,1985-06-26,,697-37-1278,S12466761,,Ms.,Alice,Catherine,Stokes,,,S,black,nonhispanic,female,East Deniseburgh TX US,8039 Wendy Island,Austin,TX,Travis,46271,78702,-11.441074,-8.293712,44761.21,11755.28,57305,5437045889,sloanjoel@example.net,0,330979374,330102
82604697-0bab-4778-a28e-ca2d23238a4b,1979-01-31,,852-63-2238,S44205283,X37912500,Mr.,Gregory,,Morgan,,,D,white,nonhispanic,male,North Mitchellshire IL US,78453 Meyers Fall,Chicago,IL,Cook,33560,60612,51.047176,5.366519,27808.67,11065.04,89284,001-388-455-9623x8915,kathryn04@example.com,0,030670104,030301
ffcf39d6-344d-485f-b7ce-88538962ce8d,1924-10-22,,492-26-6643,S10546830,X12492190,Mr.,Andre,Gary,Delgado,,,S,white,nonhispanic,male,Lake Lisa AZ US,540 Poole Islands Apt. 059,Phoenix,AZ,Maricopa,42636,85006,-63.77621,16.604753,25719.67,11233.65,44863,001-983-835-5744x166,mariaknapp@example.com,1,140164876,140401
fed8cfe8-4a7f-45af-9965-3dab4f02b59e,1998-02-05,,669-15-8502,S77726815,X72701995,Ms.,Jennifer,,Gonzalez,,,D,white,nonhispanic,female,New Robertberg TX US,698 Williams Lakes Apt. 572,Austin,TX,Travis,50651,78702,-79.532047,38.325502,4772.1,19628.32,138049,773-278-7241x232,hillolivia@example.org,0,140171311,140401
5dce2ed4-2930-4050-8e65-a212c96781ea,1932-06-19,,877-48-8712,S86301760,,Mr.,Clinton,Mary,Fernandez,,,,white,nonhispanic,male,South Melissa MA US,0250 Jonathan Skyway Suite 522,Boston,MA,Suffolk,41091,02215,17.142733,-143.706216,95535.17,7358.36,73077,001-599-325-4511,qmendez@example.net,1,330376692,330101
76d3433b-c965-43c5-b31f-21ae180d135a,1943-10-23,,495-07-7351,S18876667,X68932596,Mr.,Troy,,Ruiz,,,M,other,nonhispanic,male,Lake Codyland IL US,4394 Bradley Row Apt. 730,Chicago,IL,Cook,16106,60612,-35.751363,-144.662197,20328.59,41489.59,79654,+1-257-547-1304,fbrown@example.com,0,050719520,050201
87dd6aa8-b396-484f-80b6-3e0452f5dc37,1952-03-19,,021-10-9120,S91017217,X38958819,Ms.,Sandra,Sean,Walter,,Smith,S,white,nonhispanic,female,South Erikamouth MA US,3897 David Field,Boston,MA,Suffolk,27831,02215,14.319971,-12.308865,26080.86,9791.56,100543,+1-439-954-7714,bpaul@example.com,1,330278368,330101
400f2a38-d8ca-4dfe-9d5b-a407d0c7b5ff,1948-05-26,,073-13-6413,S46849495,X39068081,Mr.,Austin,Zachary,Logan,,,D,white,nonhispanic,male,South Steven CA US,14611 Teresa Curve Apt. 515,Oakland,CA,Alameda,20343,94609,43.914372,151.639338,56658.75,2799.56,158980,(338)824-0976,jcopeland@example.net,0,330334518,330102
fb77b3c3-e520-4bf2-8ed7-26645dd5ce7e,1990-05-06,,469-05-5177,S53320215,X52197117,Mr.,Jeffrey,Mark,White,,,D,black,nonhispanic,male,Williamsberg GA US,157 Matthew Lodge Suite 657,Savannah,GA,Chatham,49990,31404,-77.65674,-45.072719,10944.07,4206.94,61356,2737199597,allison18@example.com,0,330604982,330102
8fd658c7-a75d-4c44-b1ec-9bb61db9bc38,1932-05-18,,714-25-1347,S39178329,,Mr.,John,Hayley,Thompson,,,D,white,nonhispanic,male,Lake Alison MA US,680 Debbie Walks Apt. 019,Boston,MA,Suffolk,22230,02215,73.401934,23.246029,11059.0,7249.05,21232,572-543-6639,robingreen@example.com,0,050127274,050201
99c23f33-091c-41b2-82ba-73cc31274446,1972-06-04,,503-16-7274,S17511231,,Mr.,Christopher,Sean,Cole,,,,native,nonhispanic,male,Garciashire MA US,870 James Point,Boston,MA,Suffolk,42988,02215,43.792524,-119.095589,15094.19,18009.37,52271,393-756-3428,robbinsmichelle@example.net,0,030528820,030301
82da02d4-32b0-4a39-b740-7186b1078304,1951-08-24,,345-22-9443,S38131485,,Ms.,Jessica,,Duffy,,,,white,nonhispanic,female,Bentonborough GA US,0704 Hill Ways Apt. 672,Savannah,GA,Chatham,36398,31404,-75.472077,23.741251,46288.8,8897.45,45687,816.228.1324x41787,ramoschristopher@example.com,0,330884466,330101
0413c498-04c6-405e-a861-914ab57e368f,1982-11-11,,642-52-0753,S33307883,,Mr.,Samuel,Brandon,Hall,,,,other,nonhispanic,male,Lake Lauraside GA US,5819 Erin Lights,Savannah,GA,Chatham,53607,31404,-0.191814,-97.308135,93652.47,6712.18,73031,001-652-860-4262x949,johngonzales@example.org,0,330711458,330102
4b230ead-5326-40d3-9112-283940cfbde1,1984-03-31,,480-92-3323,S38946698,,Ms.,Linda,Margaret,Anderson,,,,white,hispanic,female,Wilsonport MA US,3307 Gregory Neck,Boston,MA,Suffolk,54261,02118,-45.896322,-111.279169,57517.92,9619.99,32931,6453503434,yconway@example.net,0,330786082,330102
8bda1686-0013-4bbb-94a7-5407f5efb464,1953-11-08,,557-97-3217,S20518777,,Mr.,Patrick,,Roberson,,,M,asian,nonhispanic,male,East Stevenview IL US,110 Kristin Circle Suite 924,Chicago,IL,Cook,16491,60612,73.012315,-24.764788,14911.84,3627.09,52721,263-972-6448,john09@example.com,1,330397978,330102
330deb30-a1cc-4477-a9d8-8db287a25d13,1964-05-10,,436-83-0161,S40879890,X79409209,Mr.,Richard,,Lewis,,,W,white,nonhispanic,male,Lake Jaredport TX US,31523 Thomas Manor,Austin,TX,Travis,45273,78702,-59.221204,121.298885,19311.75,12664.79,49427,201-257-5996,kentmichael@example.net,0,330715583,330102
c770a927-61b6-42dc-b252-74f5445efa75,1983-05-15,,647-58-7300,S19406507,,Mr.,Daniel,,Martinez,,,,white,nonhispanic,male,New John MA US,0152 Kerry Port,Boston,MA,Suffolk,47214,02215,38.23349,82.427,201709.67,64107.15,66387,+1-379-594-6830x25666,wschultz@example.net,0,140377769,140401
d83bf1e9-f762-477c-9336-dab7353ac127,1982-03-19,,794-38-8124,S86633591,,Mr.,Mark,Heidi,Davis,,,,white,nonhispanic,male,Parkermouth GA US,2322 Rachael Springs,Savannah,GA,Chatham,25925,31404,-8.10997,-66.66472,147882.91,36750.04,60033,(612)408-5029x919,newmanbilly@example.com,0,050827222,050201
398b648c-f9a2-490d-8d1d-38aafe88e191,1939-03-31,,788-03-9401,S35054450,X35367506,Mr.,David,,Humphrey,,,D,asian,nonhispanic,male,New Jorge TX US,539 Emily Roads Apt. 915,Austin,TX,Travis,35275,78702,26.805458,157.215064,31475.64,13867.03,25049,+1-474-902-4931x0669,adrian58@example.com,1,330287566,330101
84bb21f6-9363-449a-bba6-308c66e78acf,1929-06-07,,357-79-2758,S67761967,,Ms.,Lisa,Jacob,Woods,,,S,white,nonhispanic,female,Jillborough CA US,62081 Thomas Mount,Oakland,CA,Alameda,12220,94609,-20.683328,-68.171888,48417.34,2555.02,23261,001-682-629-5964x16612,jillrichards@example.org,1,330990394,330101
2288f512-23e1-4155-b851-f0100c40d8ea,1925-08-23,,699-56-5222,S56784953,,Ms.,Mary,Kimberly,Howell,,,S,white,nonhispanic,female,Chavezstad MA US,948 David Corners Suite 323,Boston,MA,Suffolk,48691,02215,-89.327169,-42.1193,88846.35,29290.6,38706,399-518-4565x355,smithrachel@example.org,0,330427329,330101
4366e9a6-6c92-4770-af0a-8e428a68f9c8,1936-12-08,,223-80-2269,S42466008,X65244181,Mr.,Daniel,Karen,Welch,,,W,white,nonhispanic,male,South Nicole GA US,7370 Crystal Garden Apt. 004,Savannah,GA,Chatham,47289,31404,-7.239554,-101.652343,44838.7,10673.8,59156,(433)354-8347,dhernandez@example.org,0,330559992,330102
5f961216-b2fa-4a3e-8624-7afafdc30683,1992-09-03,,784-34-8111,S20431133,,Mr.,Douglas,Megan,Padilla,,,S,white,hispanic,male,Hallfort CA US,32728 Tyler Parkways,Oakland,CA,Alameda,19404,94609,-65.920975,-140.507482,44065.75,3541.94,63701,707-474-4129x71619,scarter@example.org,0,050701962,050201
e28feb06-13fb-4fd4-8c88-7fb34255e48e,1980-08-15,,471-62-1085,S45117709,,Mr.,John,Melissa,Stout,,,S,black,hispanic,male,Nancytown MA US,02985 Bradley Glens Suite 467,Boston,MA,Suffolk,01676,02215,27.313869,161.46732,107731.96,41107.02,35797,001-315-343-2556x34182,blopez@example.org,0,030488070,030301
2c0db80e-3236-4d7f-a37d-ea4b8528fe3c,1959-05-30,,394-12-6200,S28982938,,Mr.,Jimmy,Derrick,Walker,,,,white,nonhispanic,male,Lake Davidtown AZ US,681 Scott Knolls Apt. 769,Phoenix,AZ,Maricopa,34047,85006,20.334295,-104.902952,66066.75,23894.42,38831,851.939.7576x94358,tiffany06@example.org,0,330122205,330101
97f8c4b5-6242-42e1-b911-b244862da62a,1970-09-22,,473-01-6135,S60615518,,Mr.,Steve,,Marshall,,,W,white,nonhispanic,male,Port Sandrafurt MA US,56034 Winters Land,Boston,MA,Suffolk,10043,02215,31.870262,-129.114336,38428.43,9942.94,30588,704-727-3533x969,ariasjoshua@example.org,0,330600748,330102
a8907bec-ff9f-4cf6-836a-1ed4610aa9a4,1943-01-08,,835-69-7095,S83681985,X72911603,Mr.,Austin,Gregory,Johnson,,,D,other,nonhispanic,male,New Annashire MA US,515 Shawn Canyon Suite 788,Boston,MA,Suffolk,28301,02118,71.432926,59.350207,16531.24,34738.24,51078,872-963-9100,blanchardedward@example.net,1,330130903,330102
1241c5e8-751f-4acd-82a7-dad2e51563fe,1966-05-23,,017-22-0106,S96380355,,Ms.,Jessica,Jennifer,Clark,,Powers,M,white,nonhispanic,female,Smithstad TX US,7704 Baker Flats,Austin,TX,Travis,30441,78702,3.797628,-57.213372,9168.55,3971.36,62386,(801)701-4238,evan00@example.net,0,330819923,330102
34452d8e-20d3-4dbc-8451-3bfcc30201b6,1954-04-06,,259-85-6053,S69509536,,Ms.,Melissa,Nathan,Smith,,Williams,D,white,hispanic,female,New Kevinside CA US,3072 Gina Knoll,Oakland,CA,Alameda,05069,94609,50.462609,29.975301,16322.9,47896.81,83999,001-440-868-9635x79775,earl29@example.net,0,330950070,330102
66a34ceb-5a97-49df-a632-6e766c3854e0,1971-02-06,,485-44-6897,S69081328,,Ms.,Laura,Sara,Yates,,,,white,nonhispanic,female,Acostaview CA US,21401 Amy Burg,Oakland,CA,Alameda,13355,94609,88.116404,150.997997,27490.06,13608.37,69414,(495)317-1209x204,michael04@example.org,0,050360630,050201
244ba706-36bf-466b-8bbd-4a762c00a195,1974-12-08,,216-89-6277,S86064434,X89029814,Ms.,Jamie,Marie,Davis,,Mcdonald,D,white,nonhispanic,female,Nealborough AZ US,102 Arellano Shoal,Phoenix,AZ,Maricopa,14803,85006,-24.253667,133.396435,41353.07,5731.11,32945,+1-454-631-9415x635,jamesleach@example.org,0,330963237,330101
fc40dc15-6440-45fa-b856-a4d1f75c8b26,1924-12-24,,561-92-5473,S63511792,,Ms.,Debra,Katelyn,Lewis,,,W,white,nonhispanic,female,Brownfort IL US,626 Edward Passage,Chicago,IL,Cook,40981,60612,43.665954,157.732292,10253.87,6713.75,35750,001-591-959-5778x5125,lroberts@example.net,1,330579761,330102
c27abf02-35f2-4410-98d2-6182999684a0,1982-09-24,,517-79-2862,S53325228,X90644201,Mr.,Daniel,Morgan,Wallace,,,,black,nonhispanic,male,South Keith GA US,767 Jeffrey Loop,Savannah,GA,Chatham,11668,31404,23.401252,-162.459526,57688.9,4333.48,55300,407.888.9952,murphykathleen@example.net,0,330480225,330101
7c7648e6-4e3e-4e4b-9dc0-f528e680ee09,1994-02-18,,615-44-2007,S16082094,X46192315,Mr.,Eddie,Lauren,Fletcher,,,D,white,nonhispanic,male,Penamouth GA US,22807 Jimenez Wall,Savannah,GA,Chatham,55669,31404,-51.693398,-31.87277,20164.23,23770.91,38159,(345)799-6793x5431,ovalenzuela@example.net,1,050532159,050201
94337806-c11c-4d4d-a29c-9928e6c591d2,1944-10-31,,873-40-6473,S34981946,X48777747,Ms.,Veronica,Elizabeth,Frank,,,W,white,nonhispanic,female,Matthewberg CA US,28310 Anthony Ramp Apt. 374,Oakland,CA,Alameda,09555,94609,74.465603,45.904758,202076.84,5102.95,105144,662.626.9332x453,joshua79@example.net,0,050181490,050201
47c68c45-4326-462e-bd31-7e3e53bfb6be,1952-05-20,,508-81-6210,S92382874,,Ms.,Kelly,Debra,Marks,,,M,white,nonhispanic,female,Colemanmouth IL US,7279 Ward Creek Suite 585,Chicago,IL,Cook,09525,60612,-28.722103,-141.403715,34093.71,7005.35,60293,242.573.1682x4797,erika81@example.com,0,330200314,330102
8e0ba438-3f40-4e52-9f4c-c41baaf99332,2008-12-19,,034-61-3028,S24605024,,,Gregory,Christina,Cook,,,,white,hispanic,male,East John AZ US,93308 Miranda Freeway Apt. 951,Phoenix,AZ,Maricopa,21376,85006,41.515906,159.778665,30753.67,5675.36,22248,934-857-0191,brucefischer@example.org,0,030359302,030301
771e4730-ba37-4b48-9139-327a617c9326,1989-02-28,,579-91-1400,S57475485,,Ms.,Tanya,,Crawford,,,S,white,nonhispanic,other,Port April AZ US,353 Spencer Corners,Phoenix,AZ,Maricopa,01421,85006,-30.21929,178.324174,6692.52,9176.52,24024,306-693-6335x149,stephen05@example.net,0,330821400,330101
e5a07320-0762-4aaf-8690-aea2b522669a,1957-10-17,,671-47-5381,S27606522,X70946611,Ms.,Brittany,,Sanchez,,,D,white,nonhispanic,female,South Lindseybury TX US,497 Robert Mountain Suite 068,Austin,TX,Travis,43893,78702,-10.683874,119.744648,73798.12,37886.29,59481,443.287.5360x892,timothy69@example.org,0,050349984,050201
b914510e-54e0-4123-bc3a-a9e072da6588,1928-12-05,,784-07-9875,S28555713,X41836725,Mr.,Daniel,,Griffith,,,M,black,nonhispanic,male,East Dean IL US,1778 Cynthia Harbors,Chicago,IL,Cook,25476,60612,88.943838,-60.372221,25188.53,8559.91,28549,(720)481-6817,floresstephanie@example.com,1,140144745,140401
097020ec-4300-4121-bc50-967381466be6,1983-09-24,,899-77-6753,S38316926,,Ms.,Leah,James,Leonard,,Pope,S,white,nonhispanic,female,South Ross TX US,78494 Matthew Via Apt. 056,Austin,TX,Travis,21394,78702,69.179467,22.425782,51168.42,13486.7,163257,+1-324-413-9950,vserrano@example.net,0,050382034,050201
0b29caad-1d0d-4043-bd90-12be686f070d,2025-12-25,,811-55-0345,,,,Thomas,Anna,Hart,,,,white,nonhispanic,male,Turnermouth MA US,110 Jacob Shoals,Boston,MA,Suffolk,08751,02215,17.703781,-98.484909,106167.41,92415.66,22401,(213)223-4734x39074,lindsay74@example.org,0,140142327,140401
09df579e-ab1a-46d8-8af1-dca893106108,1978-02-15,,658-91-5457,S28478039,X77478910,Mr.,Jeremy,Andrew,Hampton,,,S,white,nonhispanic,male,Rossside CA US,645 Mark Coves Suite 319,Oakland,CA,Alameda,16228,94609,50.808943,-102.050969,115477.24,19325.62,29485,4855888167,rachel61@example.com,0,330156620,330102
93540655-39ae-42a5-bc1f-ee94d376d555,1925-02-13,,025-41-5119,S69829347,,Mr.,John,James,Owens,,,D,asian,nonhispanic,male,Leemouth TX US,48132 Stephanie Canyon,Austin,TX,Travis,31328,78702,-82.530019,-108.199168,12889.38,76617.69,61112,+1-289-205-4386x8036,julia40@example.com,0,050234411,050201
ac3c8021-8761-428c-9328-376c2f0e710b,1967-04-07,,607-96-9866,S58127981,X75785734,Mr.,Aaron,,Williams,,,,other,nonhispanic,male,Jamesberg GA US,25312 David Locks,Savannah,GA,Chatham,02643,31404,-60.203627,-131.729375,18775.67,29656.1,54968,(548)986-9067x123,fsavage@example.com,1,050541667,050201
4691d540-88f7-4a21-846b-8c84fd0aeaf4,1956-07-26,,728-86-8341,S50944402,,Mr.,Andre,Cheryl,Carr,,,D,black,nonhispanic,male,Christopherview IL US,589 Monica Locks Suite 875,Chicago,IL,Cook,37066,60612,-88.922034,-121.085917,13547.96,29696.98,32610,+1-316-535-6733x05263,williamsjeff@example.org,0,330273103,330101
33506720-89fe-4046-947d-30fc7411e3bc,1956-01-12,,339-37-1721,S44220318,,Mr.,Timothy,Laurie,Willis,,,W,asian,nonhispanic,male,Crystalfurt TX US,9823 Amanda Circle,Austin,TX,Travis,20288,78702,19.558917,-126.181052,78264.02,7245.68,45032,(697)788-2375x436,johnlewis@example.org,0,330711652,330101
8d5b7fd5-d757-4b72-b7ba-f0812dba1a44,1972-09-15,,733-99-7923,S14123184,,Mr.,Robert,Jason,Acevedo,,,M,asian,hispanic,male,Danielside CA US,19661 Danielle Avenue,Oakland,CA,Alameda,37549,94609,76.914125,-151.246301,106621.69,6850.14,45675,001-217-805-7685x8175,hannahpoole@example.org,0,330683587,330101
74cf245d-9048-4cb5-8e94-8974309fc66b,1981-06-23,,359-39-9172,S52552792,,Mr.,William,Mary,Lewis,,,S,white,nonhispanic,male,Morrisville TX US,887 Mitchell Knoll,Austin,TX,Travis,27037,78702,59.589832,85.038294,28488.84,80327.7,64656,001-974-801-2529x2302,kflores@example.com,0,330346024,330102
053e861a-c5eb-4edd-bf36-40cd9c30f5f1,1962-02-20,,046-92-6238,S24111999,,Mr.,John,,Walker,,,,black,nonhispanic,male,North Sheila MA US,10767 Lindsey Squares,Boston,MA,Suffolk,20331,02118,-2.222462,12.607323,18886.9,12605.14,52866,493-754-1246x30046,choimercedes@example.com,0,140477523,140401
fc9578ce-e734-4d88-8d61-61d489f13566,1949-05-02,,501-84-2543,S30337968,,Ms.,Maria,,Gray,,,,white,nonhispanic,female,West Annaport TX US,178 Frank Key Apt. 396,Austin,TX,Travis,21329,78702,31.8692,34.811405,10129.13,15176.75,17604,(546)711-4933x5585,nicolenelson@example.net,0,330895154,330102
53782989-7a13-400d-856d-de427f5a6849,1962-11-24,,277-91-6268,S45864654,,Ms.,Kristin,Nancy,Nguyen,,,,white,hispanic,female,Scottshire IL US,541 Lawrence Drives,Chicago,IL,Cook,43546,60612,81.628595,-171.827737,59533.1,23409.41,41790,202-922-0678x749,jamierivas@example.net,0,050881775,050201
412ac983-7589-42fc-b743-190c18aadb04,1982-09-13,,739-55-9102,S47431563,,Mr.,Eugene,Brenda,Berry,,,D,white,hispanic,male,Markshire MA US,951 Tyler Throughway,Boston,MA,Suffolk,45761,02215,37.538948,125.152847,19781.53,7054.68,86720,501.966.1783x1075,shaffermonica@example.org,0,330422435,330101
46efc948-b7e7-4cbd-a506-469b35c4f470,1995-12-16,,328-84-1612,S21740556,,Mr.,Dakota,Brian,Turner,,,S,black,nonhispanic,male,Lopezport MA US,285 Nguyen River Suite 066,Boston,MA,Suffolk,48321,02118,-2.857346,-85.482495,56938.48,2947.46,21180,243-986-3109,michael78@example.com,0,330278491,330102
fa67b3fd-8e10-49d8-8115-07a2deb50f90,1978-07-14,,563-31-2247,S52975839,,Mr.,Daniel,,Leonard,,,,white,nonhispanic,male,Port Kyleville AZ US,875 Miller Glens Suite 491,Phoenix,AZ,Maricopa,35177,85006,74.851517,-128.029326,17164.34,43432.97,61702,2932841310,ulee@example.com,0,030602537,030301
a40a3c87-4b90-4fc4-a40a-0d0bb977f98a,1967-08-26,,864-07-1102,S44251683,X24651913,Ms.,Julie,Patrick,Valdez,,,D,white,nonhispanic,female,Raymondborough CA US,7629 Charles Harbors,Oakland,CA,Alameda,44104,94609,-22.182619,-60.416991,65286.33,9735.68,153765,239-920-1375x51146,zmckenzie@example.net,0,140228195,140401
09bd5690-564a-4770-9c31-d4ad4e6a5bca,1980-04-22,,749-02-0886,S75822762,,Mr.,Donald,,Tucker,,,W,black,nonhispanic,male,Brianstad AZ US,175 Cantu Gardens,Phoenix,AZ,Maricopa,01088,85006,84.481468,-131.010613,18073.73,3141.0,22118,383.715.6561,jennifer21@example.org,0,330688380,330102
7541d756-7c24-4794-9883-f541b573d442,1944-09-21,,553-56-6546,S99018170,,Ms.,Stephanie,Jennifer,Alexander,,,,asian,nonhispanic,female,Michelleberg IL US,6490 Cooke Run Suite 743,Chicago,IL,Cook,23592,60612,59.095607,-172.422638,57411.18,16097.49,65648,(275)498-1433,tamara47@example.com,0,050393350,050201
8d5fa3e6-66b1-4f0f-b72a-c5b1a1ee7c80,1933-06-24,,350-57-3613,S50697192,X72800776,Ms.,Leslie,Catherine,Moore,,,S,black,nonhispanic,female,South Aliceshire MA US,48788 Lauren Track,Boston,MA,Suffolk,49749,02215,-13.810031,14.665578,4776.01,16778.44,96649,239-288-4495x46428,zguzman@example.com,1,330686852,330101
ca1617c3-dd84-4495-8043-251c021aa686,1925-06-01,,534-77-2876,S83173703,,Mr.,John,,Hawkins,,,M,white,nonhispanic,male,New Lisa AZ US,895 Michael Trafficway,Phoenix,AZ,Maricopa,13794,85006,42.038592,167.394286,35972.42,62801.06,25206,(639)583-7025,michaelberger@example.com,0,330588646,330102
78a27708-78bc-4cac-bc39-f591af137ff7,1932-09-21,,348-63-5323,S62596266,,Ms.,Renee,Raymond,Huff,,,W,white,nonhispanic,female,Rebeccahaven MA US,45872 Rose Road,Boston,MA,Suffolk,42216,02215,79.427672,-64.308775,44286.92,28161.65,38324,258-396-3604,gregorylewis@example.com,0,330303299,330102
d19f158a-d38f-457d-bcaa-b704c256dede,1956-03-04,,646-47-8262,S35729028,,Mr.,James,,Armstrong,,,M,white,nonhispanic,male,Williamstown GA US,120 Kirk Courts,Savannah,GA,Chatham,20289,31404,84.069476,151.800094,26614.95,6529.83,53097,+1-755-648-8415x7380,gholmes@example.org,0,330908048,330102
cab2231a-04a1-454d-af15-2fa6c0c32ac7,1972-01-23,,843-40-9576,S23646339,X61898969,Mr.,Michael,Christine,Larson,,,S,white,hispanic,male,New Jaimefort CA US,3948 Christopher Ramp Suite 101,Oakland,CA,Alameda,06579,94609,8.776665,164.712085,120973.99,64571.17,61814,+1-853-461-3079x56845,kennethbowen@example.org,0,140608117,140401
f2120b23-2d32-47c2-aba7-d6937d079c00,1970-01-28,,043-41-2007,S16440162,X32248380,Mr.,Joel,,Olson,,,S,other,nonhispanic,male,Jonberg GA US,564 Johnny Bridge,Savannah,GA,Chatham,39309,31404,68.700902,-34.092681,60331.26,3832.91,139428,(511)889-5195,brooksalyssa@example.com,0,050148578,050201
6dd351a4-65f9-4abd-94f0-e69a5318cc1f,1988-07-13,,354-45-7252,S72418779,X49767319,Ms.,Dana,,Carter,,Chang,W,white,hispanic,female,Ashleyshire CA US,6314 Morrison Throughway Suite 574,Oakland,CA,Alameda,51897,94609,68.481742,-18.86841,13038.0,78726.79,47049,(363)387-1070x67107,ariel27@example.com,0,050122526,050201
e50baa6b-ff2d-4eed-8a66-72dca7c27ec0,1978-07-25,,850-98-5456,S61531080,,Mr.,Aaron,Andrew,Dougherty,,,S,white,nonhispanic,male,South Michael GA US,373 Matthew Mountains,Savannah,GA,Chatham,22484,31404,60.224871,146.205633,328410.44,27972.82,17727,2813673083,mariafreeman@example.net,0,450552585,450601
8d4c0021-e928-4456-91f6-1612ad0665d2,1971-08-19,,512-90-0376,S89329544,,Mr.,William,Nathaniel,Peterson,,,,black,nonhispanic,male,New Tina IL US,29766 Sue Turnpike Suite 162,Chicago,IL,Cook,23942,60612,20.252267,20.645229,15096.57,63277.16,22325,(720)553-9931x418,robinsmith@example.org,0,330568183,330102
d9ff38e8-e374-4f4b-8eb2-399711dfe6d1,1954-08-17,,586-79-0142,S94929603,,Ms.,Gail,,Roach,,Collins,,black,nonhispanic,female,Keithborough MA US,341 Tina Court Suite 735,Boston,MA,Suffolk,31022,02118,51.227826,-2.53216,40183.4,9087.89,42277,226-944-4481x69538,gilbertstephanie@example.org,0,140983147,140401
f5835b23-78a3-490d-af69-d517d2763636,1962-08-01,,136-52-7694,S35032739,,Ms.,Megan,Amber,Elliott,,,S,black,nonhispanic,female,Salaston CA US,2775 Moss Forges Apt. 903,Oakland,CA,Alameda,19384,94609,43.030296,80.348031,160991.86,4244.25,59532,+1-857-833-5667x8326,karenstewart@example.com,0,330906607,330102
da364b87-9f73-4921-a77c-3f131606e9cf,1933-10-18,,018-03-2077,S21278341,,Ms.,Jaclyn,Crystal,Le,,,,black,nonhispanic,female,Port Michael IL US,40794 Beverly Points Suite 460,Chicago,IL,Cook,47916,60612,87.547283,-66.352642,21218.81,2514.24,39910,001-413-632-8593x0052,joseph32@example.com,0,050643701,050201
c77b5879-5a2f-46a5-a327-6ed7167ec548,1949-10-12,,069-74-9881,S57567351,X22705773,Ms.,Kim,Neil,Salazar,,Larson,M,other,nonhispanic,female,East Meghan MA US,4879 Kaitlyn Stravenue Apt. 121,Boston,MA,Suffolk,25591,02118,21.130271,29.909563,5526.1,8193.49,41995,470.794.9857x87134,wthompson@example.com,0,330720506,330101
64b352ec-84a9-4fb9-b192-fe426f15b21b,1967-04-25,,763-98-8523,S10934666,,Mr.,Christopher,Penny,Morgan,,,M,asian,hispanic,male,Williamsburgh AZ US,6029 Joseph Views,Phoenix,AZ,Maricopa,25650,85006,21.766875,48.790294,128345.23,10874.29,38641,311-630-3112x2520,taylorrobin@example.net,0,330423392,330102
f45b8a39-a62e-46a4-9995-d4e32bb90266,1952-06-04,,449-92-4376,S48029907,,Mr.,Jason,Maria,Kramer,,,D,other,nonhispanic,male,East Duane TX US,432 Tara Garden Suite 798,Austin,TX,Travis,49424,78702,-34.592663,134.336076,28015.04,8988.4,46429,631.709.3031,paynesteven@example.net,0,450169299,450601
c4a06fb3-929e-4967-9f88-6b799b3e07e5,1966-01-31,,362-60-8786,S23826772,X11731329,Ms.,Dana,,Miller,,,W,white,hispanic,female,Lake Mary MA US,86390 Deanna Inlet,Boston,MA,Suffolk,16264,02215,-70.579375,100.208589,16228.92,13844.26,47999,(509)784-8457x509,jimenezcynthia@example.org,0,450598257,450601
4be07517-40cd-4e84-9677-d2d2a423a59a,1935-11-05,,651-40-9018,S80907660,X12062788,Ms.,Vicki,Dan,Smith,,,S,other,nonhispanic,female,Cunninghamville GA US,05578 James Drive,Savannah,GA,Chatham,03223,31404,32.646695,14.511796,20000.25,9925.21,19941,(464)543-3715x9936,heatheranderson@example.org,0,330321510,330102
14c3f4f5-db5e-4017-8570-82cfe2546f7f,1958-09-30,,822-72-1680,S31264460,X59886449,Ms.,Victoria,Wanda,Jones,,,M,white,nonhispanic,female,Port Sarah MA US,94640 Tanner Knoll,Boston,MA,Suffolk,24926,02215,28.76163,-160.846598,73353.21,19598.06,37822,546.842.4191x380,matthewmartinez@example.net,0,330894023,330102
f35a3461-1f50-4b39-b43f-aa113f780eb1,1946-10-18,,436-40-8068,S89927358,X39631855,Mr.,Gavin,Eugene,Lee,,,,white,hispanic,male,North Gregory AZ US,1487 Avila Plains Suite 558,Phoenix,AZ,Maricopa,25183,85006,-50.797519,-179.268518,22078.66,734.06,27867,604-822-1213x87241,bguzman@example.com,1,330721523,330102
891435df-ea3a-49ca-8279-25ad838ef683,2003-11-14,,086-49-9534,S13597197,X31398783,Ms.,Jasmine,Scott,Zamora,,,M,white,nonhispanic,female,Knightborough AZ US,8785 Keith Branch Apt. 718,Phoenix,AZ,Maricopa,34169,85006,-23.340522,59.188521,24880.56,12677.89,94326,+1-875-920-4160,elizabeth22@example.net,0,330891248,330102
