Id,BirthDate,DeathDate,SSN,Drivers,Passport,Prefix,First,Middle,Last,Suffix,Maiden,Marital,Race,Ethnicity,Gender,BirthPlace,Address,City,State,County,FIPS County Code,Zip,Lat,Lon,Healthcare_Expenses,Healthcare_Coverage,Income,phone,email,is_high_risk,mrn,source_facility_id
b7462674-dcf5-4aa1-b004-6cef5bf9d3b2,1984-07-03,,491-65-4265,S41957083,,Ms.,Brenda,Michael,Combs,,Reyes,W,white,hispanic,female,Rachelburgh MA US,126 Reid Knolls Suite 615,Boston,MA,Suffolk,52518,02118,21.191269,-98.823513,542092.82,3137.62,58849,(651)957-0664x88790,nicholsryan@example.com,0,330719299,330101
30626b52-f5f7-4950-8b20-c640d661f81d,1972-08-12,,410-06-4264,S10088255,X11428613,Ms.,Rhonda,Sydney,Faulkner,,,S,other,hispanic,female,Benjaminberg MA US,843 Alvarez Green,Boston,MA,Suffolk,51715,02118,47.566397,70.780895,13615.24,37610.68,96697,001-529-804-2116x272,sandra61@example.net,0,330518336,330101
139940de-82fd-4827-8b32-c02e6b9a2947,1957-07-30,,434-30-5762,S78681481,X22440022,Ms.,Heather,Julie,Green,,,W,white,nonhispanic,female,Shahmouth AZ US,1826 Phillip Grove Suite 811,Phoenix,AZ,Maricopa,53570,85006,23.120307,0.307683,16911.16,6359.88,267470,001-956-830-0971x0182,gabrielmiller@example.com,0,330457533,330102
74945e4c-5cba-4882-8849-71c5c38de8ae,1973-12-16,,103-14-9141,S86735673,X11275945,Mr.,Dave,,Cruz,,,W,white,nonhispanic,male,Princefurt GA US,22347 Nancy Fall Suite 536,Savannah,GA,Chatham,03825,31404,82.273498,-9.470192,123427.33,16959.88,50338,730.874.7499x8156,xreed@example.net,0,330140925,330102
67dd3d16-3034-424a-9a52-129a1f9b13bb,1980-05-18,,191-12-4167,S87948668,X60655408,Mr.,Nathaniel,Stephanie,Douglas,,,S,white,nonhispanic,male,Robinsonfort IL US,053 Lynch Canyon Apt. 705,Chicago,IL,Cook,09661,60612,-68.559905,-101.08196,149879.9,19267.63,85065,(362)933-5253,cturner@example.com,0,330884492,330101
844949cc-3c11-4e72-ba0c-a5424f900a78,1961-01-26,,737-80-1373,S79749719,X80230134,Mr.,Jon,David,Collins,,,W,other,hispanic,male,Port Courtney CA US,059 Owen Parks Apt. 918,Oakland,CA,Alameda,25265,94609,5.07997,-148.958574,29295.17,61937.69,16393,001-962-372-6830,kristalynch@example.org,0,330602351,330102
f5e75434-a998-4945-af8f-4b9498a27f13,1949-01-01,,737-71-9829,S33766093,,Mr.,Joshua,Edward,Rogers,,,S,white,hispanic,male,Jessicaport GA US,99329 Timothy Parks Suite 906,Savannah,GA,Chatham,45359,31404,-87.475385,-69.978275,7890.34,8825.41,56390,786-329-1731x80381,laura71@example.net,0,450729863,450601
42cd3646-a091-4db7-8d88-286a99ab154c,1960-12-30,,175-72-4740,S33969706,X58233514,Mr.,Jeffrey,James,Wilson,,,M,white,nonhispanic,male,Kingfort IL US,18993 Johnson Plaza,Chicago,IL,Cook,27744,60612,59.452778,95.097937,18324.06,4109.56,31840,(970)934-9373,alejandro02@example.org,0,330294850,330102
8dee9f35-38ff-467b-9494-305123a9a4a7,1945-11-13,,882-57-5271,S43364927,,Mr.,Jonathan,,Mays,,,W,white,nonhispanic,male,Michaelshire MA US,009 Angela Road,Boston,MA,Suffolk,43273,02118,36.753512,139.093276,31757.69,33704.01,113101,001-437-706-5201x9286,brianrobinson@example.org,0,450418530,450601
e83a2cb4-1073-4e6e-a769-8b48d5022eba,1983-03-29,,224-72-0434,S98694855,,Ms.,Carmen,,Walters,,,,white,nonhispanic,female,South Vanessaville MA US,563 Gonzalez Courts,Boston,MA,Suffolk,03670,02118,75.875556,-175.940027,42385.98,4234.4,48949,(200)537-9672x30272,michelle34@example.net,0,330802194,330102
ba644b9a-39b9-4a5e-a463-fe2ea9234de7,1968-06-09,,874-65-3714,S27862453,,Ms.,Cindy,Cheryl,Moore,,Robertson,W,white,nonhispanic,female,East Gwendolyn CA US,133 Donald Lights,Oakland,CA,Alameda,15784,94609,-88.316337,-56.374299,26091.04,6006.36,24683,(700)455-4521,rpatterson@example.com,0,050528969,050201
a28b0757-a4a2-47b5-a0a3-ece8c34f3a56,1937-11-07,,665-98-6597,S65850385,X69143378,Ms.,Linda,,Vasquez,,Williams,W,white,nonhispanic,female,Port Seth IL US,46266 Sarah Orchard Apt. 609,Chicago,IL,Cook,36538,60612,84.460713,-23.251144,78179.35,47792.85,31944,743-977-1634x1072,drichards@example.org,0,050845742,050201
3014002b-3230-45e9-9ad7-9430afb2b645,1996-06-20,,213-32-6394,S49354202,,Mr.,Daniel,,Walker,,,S,other,nonhispanic,male,East Ryanstad GA US,87272 Luke Neck,Savannah,GA,Chatham,45394,31404,76.792728,-143.935691,33947.98,4510.84,26548,(511)638-2614,wsmith@example.net,0,030932746,030301
86c12cc2-8b0f-477b-86a9-9e99d2506958,1952-02-17,,205-17-2847,S21822935,X61077982,Ms.,Mary,James,Stout,,Larson,M,black,hispanic,female,Jenniferfort MA US,1838 Newton Mountains,Boston,MA,Suffolk,28728,02118,48.253453,-126.503949,21774.75,22409.87,41508,(429)385-2644,daniel37@example.org,0,110170742,110501
36e9eae6-9e2a-4c55-a14c-d149bf3b47e1,2010-09-12,,093-05-1365,,,,Breanna,,Lambert,,,M,white,nonhispanic,female,Morganfurt MA US,37278 Katie Terrace,Boston,MA,Suffolk,22389,02118,-47.878749,-28.630893,36274.45,23911.5,31331,289.386.9650,heathergordon@example.org,0,110743007,110501
72d4ccdb-da76-469b-ae37-538a2677a992,1966-08-30,,883-48-9426,S82133164,,Mr.,Colton,Jason,Henderson,,,S,black,nonhispanic,male,Milestown IL US,3427 Taylor Freeway Apt. 189,Chicago,IL,Cook,15991,60612,10.190582,39.768616,26413.17,11321.8,132847,+1-264-417-3410x4975,johnsonjoseph@example.org,0,330811024,330102
e3d727c5-399c-4a18-81c0-56c9d2960c1e,1997-05-06,,341-40-5805,S84952326,X98273246,Ms.,Cassandra,,Smith,,,D,white,hispanic,female,Davidborough MA US,768 Taylor Club Suite 966,Boston,MA,Suffolk,42600,02118,-84.088267,21.323605,82180.87,37361.65,92837,001-247-485-8390x6646,pughpatrick@example.com,0,330561883,330102
3079edfd-22f9-42f6-b1d0-fc4aa165feea,1969-05-10,,804-05-5021,S14631304,,Mr.,Brent,Marcus,Howard,,,S,white,nonhispanic,male,Port Peterchester GA US,29126 Anna Squares,Savannah,GA,Chatham,42480,31404,-47.399078,67.969191,102619.18,11535.28,33555,394.930.2644,kimberlywhite@example.org,0,330818969,330102
3d8782c1-877c-410b-91c9-99d1701c3dad,1955-04-20,,861-62-3444,S29262780,,Mr.,David,,Heath,,,,white,nonhispanic,male,Thompsonmouth CA US,70120 Joshua Drive,Oakland,CA,Alameda,17763,94609,-82.700848,-130.962682,6196.05,3140.68,26587,001-223-876-7919x574,yclark@example.org,0,330484289,330102
405223d1-dbc3-487c-b870-eeddfbac80cf,1960-10-05,,827-52-8341,S36450415,,Mr.,Edward,Eric,Cook,,,W,black,nonhispanic,male,Herringview IL US,3378 Erickson Crest Suite 001,Chicago,IL,Cook,06572,60612,20.863418,58.914996,39193.52,5231.63,69567,(563)996-6530x81805,harrisashley@example.net,0,140917286,140401
3f04fed7-e686-4ad9-be7b-9a8d00798f6c,2009-03-22,,876-22-5072,S70631940,,,Becky,Seth,Wiley,,,S,black,nonhispanic,female,Webbton IL US,06228 Phelps Valleys Suite 819,Chicago,IL,Cook,18084,60612,10.518086,37.541749,48793.74,4137.77,73961,446-810-7467,michael39@example.org,0,140917844,140401
12752a53-0c95-43c2-9fe9-64214c1f7a15,1987-06-20,,517-45-7134,S54721651,,Ms.,Angela,Alyssa,Williams,,,S,other,nonhispanic,female,Annberg TX US,9984 Lisa Center Suite 787,Austin,TX,Travis,43571,78702,-74.457334,0.273493,12379.24,29426.87,53130,493.876.1692,benjamin57@example.org,0,110489965,110501
6d29b1a5-e4c6-4d51-a580-88b80c8ecba2,1960-12-08,,468-78-6468,S79721584,X16844154,Mr.,John,Willie,Adkins,,,,white,nonhispanic,male,Crystalfurt IL US,29336 Jessica Points Suite 421,Chicago,IL,Cook,08961,60612,-86.463645,152.537177,86188.0,19345.51,106900,798-631-5805x6683,websterdonna@example.org,0,110464608,110501
56c4ce0d-e6b1-496c-b7a9-3ad995f9de29,1988-11-21,,372-44-9645,S13412673,,Mr.,Paul,Sydney,Rogers,,,D,white,nonhispanic,male,North Steven GA US,7982 Cochran Mall,Savannah,GA,Chatham,27742,31404,60.553773,74.409823,15576.62,14797.46,58059,343-886-7931,joshualopez@example.org,0,330730492,330101
955e6e00-2e4c-485c-ba32-691a2def425c,1924-11-05,,791-02-0795,S28093798,,Ms.,Lydia,,Mclaughlin,,,M,white,nonhispanic,female,Callahanburgh TX US,0011 Andrew Brooks Suite 394,Austin,TX,Travis,25457,78702,26.459262,36.257318,22239.67,2904.93,56636,+1-659-358-9485x44854,simsbarbara@example.com,0,330436951,330102
b5af0af6-7328-47c1-bda3-3912d2e2819b,1951-03-27,,512-63-1503,S47499102,,Mr.,Devon,,Bernard,,,S,white,nonhispanic,male,Garrettview IL US,280 Austin Unions,Chicago,IL,Cook,22331,60612,48.474778,-55.678202,25690.4,8738.66,26209,661.501.9893x381,thomassusan@example.org,1,330258854,330102
abb705f8-f637-4811-b995-babce2286a09,1968-11-25,,837-08-9263,S44665554,,Ms.,Christine,,Lane,,,S,native,nonhispanic,female,Danielsburgh MA US,552 Hunt Corners,Boston,MA,Suffolk,03111,02215,1.619245,-74.925311,30579.2,8091.87,87081,625-276-5140x30132,fritzjoseph@example.com,0,330713338,330102
d6a77125-f84c-4b70-9074-9b60c31871ea,1978-08-22,,280-81-0820,S51031524,,Mr.,Joseph,Rachel,Walls,,,S,white,nonhispanic,male,Georgeborough IL US,247 Tammy Village Apt. 853,Chicago,IL,Cook,17802,60612,-46.499415,-39.776609,63649.11,20497.31,27387,414-836-3276x482,smithtony@example.org,0,330769394,330102
c220e8f3-3933-4c62-a0f5-3a3c456a1643,1978-10-31,,757-37-3523,S24492377,,Ms.,Megan,,Walters,,,S,white,nonhispanic,female,Port Kathleen TX US,1645 Sawyer Lights,Austin,TX,Travis,30181,78702,-47.996628,87.950283,35278.59,3913.87,56608,778-970-3285x6046,kelli83@example.net,0,330525945,330102
a490f2bd-16f8-411f-b8dd-e5f8bf6e2537,1940-09-29,,104-30-1335,S99249094,X24253734,Mr.,Larry,Victoria,Campbell,,,,white,nonhispanic,male,North Thomasport CA US,78635 Jennifer Pine Suite 107,Oakland,CA,Alameda,33462,94609,-19.638346,125.590888,46453.94,3321.02,52255,(683)718-1151,ulewis@example.net,0,330818616,330102
22abc9e3-ce73-48a7-9b57-f8aecc4486bf,1925-02-16,,496-98-4184,S72777986,,Mr.,David,,Rodriguez,,,D,white,nonhispanic,male,Cortezshire MA US,19565 Ross Stream Apt. 490,Boston,MA,Suffolk,12239,02215,-42.772501,7.760489,21573.56,14202.45,36765,2744378462,smithstephen@example.com,0,030526411,030301
65c65942-da30-4f7b-bd8e-97ff324a8290,1973-01-02,,100-59-6014,S38839206,X20043854,Ms.,Tina,Jonathon,Reynolds,,,M,other,nonhispanic,female,New Hollystad MA US,71350 Barnes Haven,Boston,MA,Suffolk,39830,02215,-10.701429,-101.41852,111259.67,19485.51,59576,859-589-0284x9805,parkerjoseph@example.com,0,030513921,030301
f28b214f-96bc-4b50-a884-1dd4773bdf63,1945-01-06,,415-84-8914,S88343849,,Mr.,Calvin,Erik,Richardson,,,,other,nonhispanic,male,Lake Nicholefort MA US,2886 Harris Cove,Boston,MA,Suffolk,01044,02118,16.394796,-154.466329,17305.9,8287.41,53612,(649)852-0335x97677,laurenryan@example.com,0,140793343,140401
83378a64-9330-4f96-bc0f-5c6c788ba4e2,1996-03-21,,534-40-7651,S63942876,,Ms.,Olivia,Melissa,Hogan,,,D,black,hispanic,female,South Jasmine CA US,0733 Dunn Crossroad,Oakland,CA,Alameda,07418,94609,60.460814,16.443695,39976.62,22112.03,129283,001-357-725-9738x852,laurasingh@example.com,0,140465074,140401
5ae0328e-c30a-40a5-bbf3-e31b31a17e30,1951-02-17,,161-91-3897,S85299153,,Ms.,Lori,Kayla,Davis,,,,white,nonhispanic,female,West Jesseton IL US,8361 Gomez Creek Suite 936,Chicago,IL,Cook,17302,60612,-35.331186,-109.61097,68965.2,5960.13,29931,(677)991-7830x52125,weaveralexis@example.com,1,330622239,330101
972757c2-b52b-4995-b432-f3601bda9427,1949-03-14,,804-29-5154,S67823150,X27143813,Ms.,Jordan,Scott,Young,,,W,white,nonhispanic,female,Lake Ryan CA US,62938 Christina Cove Apt. 414,Oakland,CA,Alameda,37622,94609,19.37218,-16.668382,148987.67,56343.27,58029,+1-350-307-4545,jennifer49@example.com,0,330100316,330102
0b213f66-dfe4-4555-9b86-110918014c68,1936-05-04,,404-41-6640,S20739249,,Ms.,Elizabeth,Darren,Hebert,,,M,black,nonhispanic,female,East Mariastad TX US,71776 Chen Roads,Austin,TX,Travis,54538,78702,4.962309,120.022579,28774.6,20913.49,35259,(865)341-5626x5689,justinmorris@example.com,1,330391031,330102
d04b1c27-4662-40b0-a413-e174cf1abca2,1942-01-29,,831-35-1552,S45595637,X93759895,Ms.,Anna,Ariana,Pearson,,,W,asian,hispanic,female,South Caroline MA US,1948 Jennifer Meadows,Boston,MA,Suffolk,09681,02215,-11.436167,-58.582757,19114.02,12972.29,142829,(401)868-5128,benjamin50@example.com,0,050631142,050201
0e8c32e3-99ad-410d-96b3-6eefecdea45f,1954-01-17,,014-03-7087,S53353581,X96788577,Ms.,Jordan,Andrew,Holmes,,,D,other,hispanic,female,Port Lisaland TX US,556 Tom Lane,Austin,TX,Travis,35029,78702,18.859282,81.895405,12238.75,8416.41,71271,557.842.3751x07563,ambermitchell@example.net,1,050204946,050201
f0029961-3cf5-49f9-838f-ac8b7e71536d,1974-03-10,,287-93-1955,S51787031,,Mr.,Cameron,Kyle,Stark,,,D,white,nonhispanic,male,New Cynthiamouth AZ US,667 Patricia Landing,Phoenix,AZ,Maricopa,48813,85006,-79.152021,130.105757,29438.41,8800.69,27847,001-433-717-0289,christopher94@example.org,0,050461569,050201
965bb662-9c07-4ab9-880e-68509c88278e,1997-10-25,,747-32-0740,S49441849,,Mr.,Andrew,Jonathan,Flynn,,,M,white,nonhispanic,male,West Jennifertown CA US,3034 Keith Island Suite 821,Oakland,CA,Alameda,09987,94609,-80.312008,-171.008367,39600.2,40409.94,96339,664.720.0337,hpennington@example.net,0,050573347,050201
3607ba28-fad8-4c12-805f-006dbbdb5894,1947-01-04,,389-37-8037,S92611679,,Mr.,Mark,Terri,Brown,,,W,black,nonhispanic,male,Emilyberg TX US,74405 Barron Lock,Austin,TX,Travis,41687,78702,58.491393,98.846258,46706.01,69006.25,23598,001-857-677-7117,blankenshipjames@example.net,1,030126530,030301
1a8dfb93-7253-44fb-92bf-d07c1b9d5c62,1944-07-20,,826-23-0778,S13787953,,Ms.,Nicole,Samantha,Barker,,Yates,W,black,nonhispanic,female,Richardshire AZ US,02030 Amanda Stravenue Apt. 293,Phoenix,AZ,Maricopa,02214,85006,-45.503958,111.84763,117330.76,57067.15,70473,(369)218-9032x271,kelleyrodney@example.org,0,030690772,030301
131df280-c5ff-4759-8965-56b6ec7964c8,1985-02-05,,371-09-9970,S53289634,X52645865,Ms.,Ashlee,,Jackson,,Perez,,white,nonhispanic,female,Morristown TX US,0383 Emily Park Apt. 786,Austin,TX,Travis,48574,78702,-18.112651,-110.7896,9973.43,3340.27,172527,974.474.4149x25321,johnhunt@example.org,0,140621273,140401
3f7eeea1-4cbf-4d94-8d92-99d340a5ba76,1936-07-25,,271-18-9422,S67854578,X92997447,Ms.,Kayla,Margaret,Allen,,Schroeder,D,white,hispanic,female,Kristenhaven AZ US,14571 Rose Station Suite 320,Phoenix,AZ,Maricopa,19398,85006,73.354758,43.788195,22309.91,142863.29,35931,(844)409-6762x622,bryanburke@example.org,0,140798708,140401
78a0a176-8e67-4cb9-b789-c739c2cc0590,1970-06-28,,356-70-6228,S73337945,,Mr.,George,Krystal,Foster,,,M,black,nonhispanic,male,New Maria MA US,56192 Rivera Estate,Boston,MA,Suffolk,13560,02118,-53.888828,-83.48269,201778.97,3368.47,19187,(237)723-8268x0457,diazkendra@example.org,0,330718925,330101
5b79bda5-590b-4cfe-96ee-d9336240bc56,1970-12-28,,631-48-5194,S51851073,,Mr.,Robert,John,Myers,,,W,white,nonhispanic,male,Matthewshire GA US,32678 Shelby Fields,Savannah,GA,Chatham,09933,31404,-8.705085,103.601546,19918.17,23397.01,45614,001-498-286-5330x364,stephaniesellers@example.net,1,330248685,330101
d5f7095d-bb72-4745-bd80-ba05be84ae27,1939-10-13,,421-81-6016,S68899604,,Ms.,Teresa,Jessica,Davis,,,S,black,nonhispanic,female,New Tanya MA US,00793 Caitlin Union Apt. 124,Boston,MA,Suffolk,33134,02215,-88.438795,14.187154,49108.72,24396.04,22497,827-253-9092x93920,danielhenry@example.net,1,330879677,330101
f3be3ac2-ac72-410d-8467-0814197c44ad,2003-01-27,,186-94-3056,S55217507,X34315958,Ms.,Robin,,Harvey,,,M,black,nonhispanic,female,Matthewstown AZ US,960 Robinson Spring,Phoenix,AZ,Maricopa,40229,85006,57.053536,-55.72387,62240.88,2068.64,57824,534.819.1453x0544,belinda40@example.com,0,330938159,330102
b8f11cec-0d52-4e6c-b802-dc0261cfa773,1945-06-05,,206-84-0287,S68611428,X16935423,Ms.,Connie,,Williams,,,D,white,nonhispanic,female,Morganstad GA US,8762 Lucas Locks,Savannah,GA,Chatham,37560,31404,-79.583776,-95.933584,35311.93,51730.37,44730,(308)559-2019,nancypowers@example.com,1,330377906,330102
51b3fe45-9e08-4a9d-a0ce-29b792443632,1963-01-24,,627-29-4659,S33918435,X76097343,Ms.,Jessica,Connor,Johnson,,Snyder,W,asian,nonhispanic,female,Marcusberg MA US,074 Thomas Light,Boston,MA,Suffolk,14786,02215,-28.958789,92.187027,63585.59,54370.86,60424,(459)589-5182,abishop@example.com,0,330582319,330102
7b0b6702-88dc-4429-bf22-04ea6ff7c1c2,1986-02-12,,067-17-6277,S52381289,,Mr.,Jeffrey,Katie,Hicks,,,W,white,nonhispanic,male,Wendytown GA US,214 Rose Island Apt. 931,Savannah,GA,Chatham,21294,31404,-22.498915,-73.259655,5259.67,12730.92,55255,+1-913-465-8507x209,unguyen@example.org,0,330531082,330102
15b4da7b-f402-4085-8bee-1364b2da1d4b,1979-05-25,,095-58-5893,S69983374,X69975459,Mr.,Justin,,Chung,,,D,white,nonhispanic,male,East Stevenport CA US,91100 Anthony Brook Apt. 057,Oakland,CA,Alameda,06540,94609,-69.025307,17.899242,70800.98,5765.4,79006,972.909.2112x30975,pamela48@example.net,0,050722609,050201
9660adc4-8bc3-4e0a-b8c1-b4f9d58c3d31,1940-07-19,,388-43-6050,S65910058,X76926572,Mr.,Lucas,,Sullivan,,,,asian,nonhispanic,male,South Tammyfurt AZ US,137 Robert Pike Suite 732,Phoenix,AZ,Maricopa,29283,85006,0.252779,28.960326,177188.44,17040.18,46852,+1-934-667-8133x3439,aimeevargas@example.net,0,030418388,030301
f7a06c59-1ede-47df-8169-953c7ff6a20f,2004-11-02,,398-13-0305,S21747133,X72343772,Mr.,Jeffrey,Leslie,Allen,,,D,black,hispanic,male,North Karaland MA US,3412 Davis Squares,Boston,MA,Suffolk,47712,02118,30.976792,124.353143,35532.04,49820.55,123857,416.792.8752x6106,brian08@example.org,1,030699730,030301
36e382ef-df88-4bc3-9fd3-694c6783a7aa,1947-12-02,,674-54-8602,S63480214,,Mr.,Robert,Juan,Dawson,,,,white,nonhispanic,male,Port Jessicaton MA US,9937 Grant Square Apt. 860,Boston,MA,Suffolk,48616,02118,-26.607051,151.564265,74905.19,7565.12,88731,001-860-884-5867,parkerlaura@example.com,0,140181756,140401
9e03d498-3020-42e7-ab87-d86aca0a650f,1964-01-28,,125-40-9207,S27261980,,Mr.,Gregory,Scott,Miller,,,W,black,nonhispanic,male,West Diana AZ US,79296 Oconnor Dam,Phoenix,AZ,Maricopa,33818,85006,6.266208,86.696869,10378.55,53582.01,131133,+1-714-211-7350x9067,kwilliams@example.net,0,450454645,450601
5fee5efc-f602-4252-b050-a2164e142fde,1977-09-13,,681-06-8101,S79420733,,Mr.,Wayne,Randy,Bell,,,S,white,nonhispanic,male,New Ronaldburgh AZ US,2665 Thompson Springs,Phoenix,AZ,Maricopa,06078,85006,-83.238838,-92.482877,56923.69,20568.31,36931,(792)407-1573x74227,martinjohn@example.org,0,450829816,450601
06c25726-e1ea-4f43-b8f1-af8f55648c22,1982-06-12,,135-81-4317,S95034050,,Mr.,Danny,Carmen,Miller,,,M,black,nonhispanic,male,Rogersbury MA US,39375 Jeremy Camp Apt. 145,Boston,MA,Suffolk,21825,02215,-28.815863,-141.145959,39202.88,6635.1,33186,2959085261,emily90@example.org,0,330428260,330101
ee25fc8c-7df0-42f1-b569-dd0b6c2bb7ab,1994-05-08,,286-57-2873,S39326358,X88336447,Ms.,Alyssa,,Gutierrez,,,S,asian,nonhispanic,female,West Kara TX US,7518 Nichols Trail Apt. 483,Austin,TX,Travis,02478,78702,-4.12348,104.466659,16838.22,13522.8,48590,590.286.7760,xacosta@example.net,0,330277708,330101
e09a0ab6-d7db-492c-9ceb-c439ab584ccf,1956-07-24,,176-22-6798,S48475063,,Mr.,James,,Holland,,,S,native,nonhispanic,male,Millerview MA US,421 Parker Club,Boston,MA,Suffolk,34077,02118,-60.932915,-91.09833,52858.87,6398.81,97890,+1-960-606-1353x10071,stephenwillis@example.net,0,330932639,330101
a5001837-4ae5-4125-8967-3f577393d8cb,1968-05-12,,423-03-6526,S22012471,,Ms.,Deborah,Eric,Lopez,,Oliver,S,white,nonhispanic,female,Julianborough TX US,94669 Sanders Harbors,Austin,TX,Travis,21135,78702,72.51826,-128.588917,13483.81,9911.93,27804,001-764-874-6455x2723,riveraerin@example.net,0,330370498,330101
5b0b2491-8629-4b7c-80e7-9764f655cc0e,2021-10-30,,765-69-3257,,X31651985,,Margaret,Nicholas,Hart,,,S,black,nonhispanic,female,North Colleenland MA US,65218 Walker Course Apt. 572,Boston,MA,Suffolk,03984,02118,57.703786,77.845278,11632.47,40218.92,48180,410.331.1183x8856,patriciatrevino@example.com,0,330635222,330102
e855e42a-4267-48d0-aa59-50322ff2275a,1960-03-13,,622-82-1854,S32054467,,Mr.,Brian,Lisa,Barber,,,W,other,nonhispanic,male,Taylorview MA US,293 Craig Crest,Boston,MA,Suffolk,13266,02118,63.664437,52.633672,12144.04,2568.76,39070,001-293-567-5866,kaylacross@example.org,0,330736708,330102
7bb2f741-b729-4510-b326-2d92a3b390de,1951-06-28,,611-52-6392,S87546302,,Ms.,Sarah,,Preston,,Brown,M,white,hispanic,female,Hayesfort TX US,2183 Hannah Way,Austin,TX,Travis,33912,78702,51.866653,150.926851,12216.16,3681.75,33652,+1-648-593-0145x426,parkjacob@example.com,0,330344311,330102
242f53b2-05af-4a1f-9df6-dcbf6235eec7,1986-12-22,,823-63-5253,S77344411,,Mr.,Adam,Nathan,Richardson,,,S,black,hispanic,male,Port Ashleyberg GA US,8651 Dillon Hollow,Savannah,GA,Chatham,29960,31404,-65.13771,-132.454472,10375.23,29390.02,50977,2265868350,griffithchristina@example.net,0,050853048,050201
772f71b7-8f4f-411f-ae67-ec00fcc1939d,1973-08-20,,388-69-8099,S98283895,,Ms.,Amy,Austin,Gonzalez,,,S,white,nonhispanic,female,Kristinechester AZ US,1265 Patrick Inlet Suite 728,Phoenix,AZ,Maricopa,48875,85006,30.215485,179.883709,102597.65,18266.76,96673,777.452.3198,ssnow@example.net,0,050223478,050201
3e73a2bf-cdaf-46fb-9145-1af687e64356,1975-03-03,,700-63-3351,S44684552,,Mr.,Eric,Sherry,Anthony,,,M,white,hispanic,male,New Melissa TX US,70575 Daniel Knolls,Austin,TX,Travis,30159,78702,-18.167086,-50.131285,21238.02,10444.32,31334,(862)973-7332x63984,davidmorrow@example.net,0,050869743,050201
24e83d4b-fbd0-49dd-8e92-5d73ce52875d,1996-09-19,,897-26-7079,S15650727,X40362657,Mr.,Charles,John,Wells,,,M,black,hispanic,male,Lewisside GA US,5267 Nicholas Alley,Savannah,GA,Chatham,26709,31404,-8.008335,3.716065,78121.44,17577.35,23880,8457074788,barrettrobert@example.org,1,030257486,030301
f4ca44b9-0e36-4518-9c02-2422bb8a301c,1984-02-16,,751-24-9954,S73343311,,Mr.,William,Courtney,Lopez,,,D,asian,nonhispanic,male,Cindyburgh CA US,47134 Amanda Isle,Oakland,CA,Alameda,17187,94609,-71.132087,-21.050261,96441.58,23343.11,59443,(852)353-5268x3996,mcgeechristopher@example.org,0,140272648,140401
972425f1-1461-4431-b093-45deab4e6aac,1952-01-08,,451-32-3629,S49071395,,Mr.,Benjamin,Gabrielle,White,,,D,asian,nonhispanic,male,Sandyborough TX US,13622 Gibson Mountain Apt. 762,Austin,TX,Travis,54110,78702,-29.535961,95.420939,32854.76,19122.63,18370,620-489-0465,brian95@example.net,0,140270598,140401
5d5cedeb-3a60-4094-81ed-a95a6ec5bdaa,1972-09-02,,372-69-9011,S21758413,,Ms.,Andrea,Cody,Parker,,Castillo,,white,hispanic,female,Lake Sethstad CA US,608 Ortega Village Apt. 069,Oakland,CA,Alameda,51584,94609,56.686644,-79.522946,18279.69,23529.58,70041,478.747.4559,kevin46@example.net,0,140445726,140401
2cb5e7a9-b600-4d2b-8763-0c0eed4f3f22,1972-02-29,,895-07-9234,S54684624,,Mr.,Brett,Steven,Douglas,,,S,white,nonhispanic,male,Alexanderstad MA US,42040 Jonathan Alley,Boston,MA,Suffolk,12639,02118,-80.591103,-83.07032,23828.69,27264.62,26366,428.806.7697x72066,palmercatherine@example.net,1,140169688,140401
bc16adb9-1fcd-4048-ab06-9b1f31ba58bc,1964-06-25,,084-87-7720,S77232859,,Ms.,Katie,Todd,Alexander,,,W,white,hispanic,female,South Cherylland GA US,02437 Blake Mount Suite 509,Savannah,GA,Chatham,02239,31404,73.485545,-139.586683,10543.49,8638.65,77487,+1-852-524-5266,jessicahenry@example.com,0,450130227,450601
aa64dfab-6ee9-4b2f-99b6-3ad6b800ebc6,1998-10-21,,315-39-6648,S82417242,X79282474,Mr.,Anthony,Ricky,Sullivan,,,W,other,hispanic,male,Lake Josephtown TX US,4892 Jones Knolls Apt. 203,Austin,TX,Travis,49814,78702,89.29493,154.119902,32595.32,18325.28,51966,505-881-6214,jnguyen@example.net,0,450510308,450601
4e533d1f-a90d-45c8-9c89-1768bf5915e4,2025-09-17,,792-67-8088,,,,Theresa,Michael,Fisher,,,M,white,nonhispanic,female,Lake Tyler AZ US,232 Schneider Mountains,Phoenix,AZ,Maricopa,05515,85006,-32.206149,-0.99086,11169.34,17472.36,66464,+1-685-592-4528,jason54@example.net,1,330101964,330101
5b871c37-8ccd-4e5a-82d0-5c94effb4406,1961-04-06,,358-20-5873,S14808580,X46953215,Mr.,Brandon,Wayne,Smith,,,D,white,nonhispanic,male,East Randy TX US,954 Christina Underpass,Austin,TX,Travis,35127,78702,-69.038576,176.281941,59952.1,39076.43,62629,001-942-970-5609x6025,robert76@example.com,1,330105024,330101
5c9b75d7-4964-4539-982f-8a25d550e685,1972-07-29,,703-12-1642,S39918972,X61610715,Ms.,Joyce,Alexandra,Tucker,,Gonzalez,M,white,hispanic,female,Bullockview GA US,5646 Greer Isle,Savannah,GA,Chatham,01722,31404,-52.200423,-74.739194,12750.94,1815.65,69824,(633)353-5980x4592,michael96@example.org,0,330112350,330102
